y_true,y_pred
20,29
23,23
36,35
67,63
37,49
41,41
45,60
20,51
34,27
27,25
27,27
31,75
38,42
29,24
28,81
39,33
34,25
54,83
26,88
19,44
22,69
44,18
30,48
59,61
38,21
25,48
33,19
45,32
58,51
25,21
64,59
52,88
32,30
58,24
51,44
20,25
36,42
29,27
54,60
63,32
48,75
28,19
48,44
27,52
47,71
20,18
33,70
32,76
44,83
33,21
28,53
43,28
57,45
18,24
71,70
30,47
23,70
27,77
27,50
48,77
40,88
32,65
44,63
33,26
52,81
36,70
47,30
38,44
24,87
51,52
42,88
39,23
50,76
40,53
36,53
41,69
46,44
21,25
39,37
43,60
37,19
52,83
33,66
47,32
51,71
24,41
29,34
45,40
35,48
69,46
54,30
53,32
25,72
50,44
42,51
30,67
36,57
29,59
28,25
43,30
26,69
41,32
25,83
34,45
47,37
45,84
40,79
50,33
31,78
63,56
21,28
51,39
18,33
55,36
33,45
31,76
19,84
18,88
41,28
21,25
46,43
42,85
47,44
34,43
64,31
43,85
22,63
50,26
63,51
62,53
41,62
51,40
33,35
81,52
42,38
24,31
35,56
55,29
54,34
37,26
55,57
64,36
53,44
34,30
37,83
30,25
28,74
33,72
23,63
33,58
63,60
30,46
38,41
46,53
50,83
31,29
32,63
34,22
44,22
45,80
34,21
46,39
42,62
41,51
18,19
46,50
32,65
22,43
38,77
26,19
23,73
21,66
62,30
50,28
39,85
35,29
54,66
46,55
31,34
37,18
22,42
26,66
27,27
43,75
44,34
54,36
35,20
44,55
27,47
50,20
36,19
38,57
41,69
33,25
23,65
38,38
25,39
30,88
20,79
58,90
65,81
66,29
35,24
23,78
22,73
41,42
31,24
56,38
31,71
22,21
26,79
52,82
47,22
45,90
25,39
18,37
23,52
26,22
25,22
18,18
32,62
52,90
37,22
43,80
54,62
18,66
54,84
38,59
64,25
42,42
33,25
31,42
73,45
44,27
59,62
24,25
26,71
27,79
29,42
28,45
48,52
46,48
38,42
26,17
46,41
26,72
60,51
66,62
22,90
59,53
21,36
36,38
33,43
40,17
53,46
33,42
44,22
43,42
26,39
23,25
60,38
21,34
56,73
35,36
34,29
20,74
57,87
45,74
27,28
40,43
30,81
30,31
61,32
39,70
21,26
57,22
34,69
32,25
34,83
59,54
33,18
22,20
73,31
52,79
42,36
32,46
28,43
40,47
24,46
63,57
70,21
25,39
62,79
43,77
22,87
23,24
29,51
27,51
35,53
38,27
62,71
40,48
61,36
34,43
64,34
80,62
36,51
45,60
23,82
35,42
31,20
43,50
28,80
37,43
32,67
49,40
39,29
25,20
28,30
23,40
18,17
66,44
31,69
28,88
40,53
39,66
23,59
19,65
28,63
29,49
42,29
39,41
49,41
31,38
27,22
55,37
22,25
57,70
24,85
21,20
49,74
27,25
40,44
33,34
47,20
23,29
28,27
35,57
71,54
36,62
75,42
17,17
24,19
27,21
38,23
32,32
33,35
43,29
38,60
41,39
20,52
31,65
55,18
57,17
28,43
36,46
23,37
45,42
36,34
45,37
23,58
43,67
20,40
20,29
24,56
23,22
54,74
59,37
27,78
43,51
18,25
68,30
38,85
37,46
59,45
52,25
33,77
45,23
18,18
28,64
27,87
32,87
23,20
38,21
28,20
51,34
28,53
35,63
63,74
28,58
32,56
40,35
58,35
19,74
32,44
41,90
32,56
36,49
25,22
30,75
27,70
26,25
23,41
41,55
35,58
26,46
33,70
36,53
50,53
44,47
54,79
47,47
61,74
55,43
39,51
47,45
19,26
36,23
27,73
17,83
55,57
46,74
36,54
35,32
37,43
41,37
51,30
20,75
55,49
21,48
32,75
27,87
36,29
17,17
60,27
47,69
23,65
80,71
29,24
34,19
26,44
34,46
42,31
26,44
43,58
17,29
33,47
35,30
36,65
48,44
38,38
17,55
36,78
32,22
26,22
50,40
41,45
39,82
45,20
37,34
21,18
29,76
23,52
33,64
22,48
34,68
38,82
40,71
21,22
30,29
29,19
30,61
28,59
30,90
34,22
35,42
27,71
61,27
35,31
53,47
33,26
32,20
59,75
37,19
28,58
41,82
47,84
44,62
48,56
31,87
47,41
23,60
22,18
43,56
47,75
31,43
36,36
23,32
41,57
39,53
52,66
52,46
28,88
46,38
33,66
33,22
51,41
41,40
20,58
45,74
31,34
33,29
55,84
90,46
27,56
48,54
17,18
68,65
48,57
31,78
31,48
37,27
32,39
45,33
24,25
44,57
81,73
44,22
41,27
19,62
19,25
30,48
50,42
42,34
19,65
31,25
23,18
41,53
19,52
29,90
23,50
44,44
46,36
59,51
24,41
40,24
20,27
41,47
34,19
38,32
40,17
17,18
39,62
30,62
18,49
54,66
41,17
47,67
23,26
27,55
44,54
50,25
38,29
30,32
43,74
47,80
33,30
43,52
53,51
37,88
44,73
37,35
23,38
44,45
41,73
39,67
59,51
59,50
35,45
44,50
39,66
24,50
42,34
37,81
32,46
56,72
31,25
47,84
35,46
18,68
35,79
39,35
24,36
26,24
35,21
32,27
25,39
31,56
19,83
72,20
64,19
42,32
59,22
27,24
41,51
29,21
35,31
24,20
45,46
42,67
45,71
49,17
17,17
22,69
21,47
33,41
19,22
57,19
26,42
73,54
33,77
33,57
24,19
35,18
37,17
31,42
45,43
47,85
22,25
31,59
34,25
23,21
27,52
56,55
34,82
40,38
24,85
40,43
37,28
38,26
53,88
25,49
21,55
47,88
59,62
21,81
23,83
55,52
20,22
29,78
21,22
56,31
37,23
57,22
35,79
21,19
32,38
57,73
44,58
51,39
29,36
41,51
59,45
23,20
63,61
29,48
54,61
18,62
62,23
26,87
19,51
24,87
42,42
48,81
53,35
59,67
40,72
25,31
26,28
33,26
65,32
41,40
18,19
81,46
36,44
38,25
46,73
51,79
24,23
29,87
33,50
38,44
31,27
27,24
36,49
58,83
49,73
28,43
20,26
31,27
61,84
34,78
30,25
22,58
41,37
25,40
41,55
36,61
48,64
63,25
30,29
19,35
38,47
22,45
48,53
30,57
21,20
33,22
23,53
37,17
44,37
22,35
36,66
22,31
20,35
38,90
24,59
37,53
50,75
47,44
37,49
49,80
20,61
50,64
36,73
39,47
41,48
42,25
42,51
23,56
24,58
32,28
42,40
57,30
32,33
41,41
71,63
23,63
23,21
47,34
56,42
54,53
41,20
35,56
19,24
50,77
26,22
20,73
21,70
21,21
50,28
28,65
31,38
31,63
47,23
46,75
47,64
55,66
27,40
22,69
52,47
49,38
35,42
27,38
37,20
42,21
44,30
18,61
55,42
60,54
40,35
19,20
40,37
48,48
46,81
55,41
50,20
56,38
33,28
38,64
53,17
60,46
83,48
35,39
46,80
20,72
64,50
23,48
23,59
38,45
25,66
30,35
54,77
57,42
27,36
36,29
67,55
43,51
39,34
39,47
36,63
48,49
28,46
38,82
26,23
58,54
42,70
47,30
65,29
26,27
42,27
25,24
49,66
34,51
24,26
35,85
68,58
50,42
37,83
28,61
52,21
47,29
45,49
43,71
30,60
50,26
20,29
74,17
55,34
47,63
39,25
37,37
35,24
38,75
49,77
40,18
40,84
40,48
23,29
31,35
50,50
26,36
28,31
42,57
28,32
28,76
44,31
26,21
65,33
43,87
30,26
28,18
61,45
25,34
26,75
33,30
41,72
26,52
36,38
28,24
49,39
25,60
33,43
51,50
34,45
42,44
32,84
35,57
17,75
35,46
26,70
32,33
33,75
22,21
52,55
26,72
40,37
18,17
37,54
64,85
36,56
45,18
45,32
33,84
33,55
47,21
25,82
49,40
54,88
46,24
37,39
60,75
20,44
47,36
54,22
31,36
33,30
42,25
34,74
33,39
23,23
53,33
32,78
45,75
46,40
50,62
46,71
51,34
49,50
52,88
32,59
39,52
57,45
50,52
29,69
20,32
25,73
22,24
46,47
62,78
26,17
23,27
18,29
22,64
38,58
44,49
30,27
25,41
31,82
31,58
36,46
38,29
39,46
24,59
31,38
29,87
49,77
33,38
58,66
34,50
22,85
35,31
22,57
41,24
38,18
23,30
32,32
56,19
67,18
21,40
42,36
36,34
28,52
44,80
46,21
90,33
41,21
39,53
32,25
77,49
23,25
22,31
22,22
51,30
27,78
63,40
61,59
21,82
18,18
22,18
23,22
28,60
56,65
32,51
31,43
26,54
36,31
56,84
28,69
21,62
21,58
46,56
59,71
19,31
26,53
41,51
41,27
55,38
24,23
32,55
38,85
74,67
54,73
39,35
71,73
37,55
30,37
33,30
36,81
33,20
56,26
38,27
27,30
46,85
37,47
40,32
28,53
34,51
53,49
75,81
30,38
19,19
35,38
25,40
25,21
46,49
60,50
61,46
55,64
20,80
38,72
61,42
77,84
61,49
32,72
33,17
36,63
39,42
47,44
37,33
27,24
35,34
31,21
25,35
22,21
31,85
38,38
22,80
39,18
47,36
40,54
55,53
20,49
17,17
36,29
23,75
24,25
33,57
26,19
62,37
21,38
60,75
45,18
37,79
26,30
33,18
31,75
28,63
27,44
45,22
36,19
25,43
39,38
41,36
36,84
42,37
77,55
65,42
62,82
32,90
51,48
42,80
33,49
65,80
47,34
39,74
53,47
35,56
38,30
19,58
39,24
24,71
29,74
34,29
36,40
23,32
33,21
79,84
23,52
20,22
85,82
51,43
41,20
30,78
35,76
24,22
41,52
34,30
33,49
38,88
66,55
59,78
43,39
18,46
28,63
58,20
49,58
20,77
23,65
27,80
24,34
41,18
44,76
50,32
20,62
34,46
26,32
30,58
28,51
40,59
69,51
24,38
54,36
48,22
24,23
26,44
38,71
21,29
40,88
22,53
29,20
17,17
37,52
53,37
25,64
39,88
33,85
31,32
37,29
25,30
64,70
25,41
25,23
21,22
24,51
53,63
40,49
57,40
46,53
37,27
24,22
50,82
35,42
50,51
46,56
21,40
32,81
30,28
26,70
90,66
35,74
31,84
38,51
65,51
59,42
53,47
21,54
33,75
26,25
20,20
18,35
41,40
36,63
23,53
31,45
25,90
41,46
21,64
34,27
25,65
19,21
53,68
20,23
38,42
47,22
23,21
65,25
41,23
27,38
49,29
65,51
41,36
32,27
50,44
21,70
42,60
26,43
27,22
41,32
35,30
50,28
31,42
21,20
21,64
61,34
60,60
42,60
28,40
45,19
69,56
61,62
22,27
33,78
49,50
26,28
61,52
25,38
30,67
23,46
22,32
28,22
44,85
38,76
30,63
42,66
35,76
31,71
30,28
39,22
49,42
38,27
30,48
24,81
27,52
40,85
18,41
44,87
24,59
66,67
40,56
53,25
56,25
43,37
49,17
19,19
60,29
38,51
25,26
23,47
19,69
17,18
46,19
55,36
45,52
26,63
52,51
34,20
28,69
42,48
41,80
38,31
36,46
33,38
56,51
20,26
37,87
50,48
29,62
19,83
27,74
30,69
25,80
35,62
31,21
29,51
46,38
42,19
59,49
52,70
53,50
38,57
19,78
25,50
28,41
44,90
22,49
37,65
58,27
21,65
47,49
23,38
47,67
42,46
20,67
39,80
37,31
62,34
24,82
47,47
53,67
26,26
53,28
55,63
29,60
44,38
34,84
19,59
52,71
38,38
47,74
59,68
26,38
59,31
37,55
23,63
65,72
31,81
42,58
57,57
53,84
19,48
23,30
24,42
25,50
28,20
49,30
23,81
44,47
26,78
32,37
22,56
46,40
22,22
65,75
54,19
56,23
35,27
53,38
31,18
46,50
28,31
46,24
36,88
48,53
38,37
22,82
39,80
41,45
20,90
38,21
50,27
77,24
67,44
34,26
45,42
37,27
46,35
32,37
32,29
38,18
26,31
39,55
38,35
20,53
33,25
23,60
24,20
63,46
45,67
23,49
47,66
46,48
40,59
33,23
24,57
30,28
50,19
54,24
39,41
40,47
35,39
61,65
62,40
48,49
23,53
25,65
32,19
30,83
64,84
46,72
23,71
46,84
24,65
19,62
46,76
31,19
42,67
38,17
43,22
29,43
37,38
26,32
34,34
66,46
45,81
33,31
26,40
56,37
40,48
38,33
59,36
22,50
53,64
50,90
17,80
50,82
45,63
33,36
24,83
26,17
62,77
46,65
29,80
23,36
63,34
33,74
28,54
26,51
46,62
36,37
29,26
24,23
27,39
32,33
37,81
29,23
26,25
48,22
55,23
62,42
44,63
21,39
52,36
46,33
30,21
38,66
24,78
43,85
42,64
46,87
44,27
25,45
26,68
40,35
55,51
21,18
41,80
19,18
24,81
33,25
25,78
56,21
32,26
25,20
28,25
37,57
31,35
31,78
45,46
38,70
38,63
18,68
57,80
28,37
41,74
35,77
37,27
22,66
47,49
23,84
53,61
19,17
54,42
46,71
29,36
31,69
30,34
30,21
58,48
37,41
39,87
22,40
51,29
60,62
38,85
43,23
35,78
42,41
46,80
33,19
23,70
36,57
28,39
51,40
39,46
18,24
44,56
23,69
27,20
39,57
52,52
41,34
36,46
31,62
27,36
61,66
51,90
60,17
44,28
19,35
39,70
34,32
47,68
38,39
43,51
70,64
28,17
27,69
29,18
36,77
38,28
45,39
24,29
18,77
58,74
30,79
34,24
49,71
51,55
35,69
47,62
54,24
19,56
44,23
61,61
44,71
21,22
30,22
17,51
34,47
46,28
26,47
24,84
56,46
59,50
32,63
59,70
28,36
65,65
18,30
21,19
47,85
39,43
57,51
25,22
58,54
56,38
38,58
40,70
35,70
46,37
29,47
22,20
38,73
41,51
41,46
47,17
33,56
31,39
36,34
50,25
50,77
35,36
18,68
47,29
58,36
47,32
50,29
20,34
43,25
39,83
44,32
33,47
34,25
40,45
62,21
29,32
31,59
34,53
50,75
38,83
35,35
59,46
32,29
24,84
19,53
37,58
30,50
18,33
22,85
37,64
25,22
44,34
64,39
45,28
34,46
37,61
47,57
58,66
34,81
44,34
40,38
52,82
46,51
38,42
55,77
48,63
56,87
67,53
18,17
29,77
24,18
20,19
20,19
40,73
46,74
58,65
28,71
38,56
49,55
29,53
31,28
58,41
26,79
44,45
40,67
18,34
42,77
62,40
34,28
33,59
49,33
27,63
43,36
28,64
51,71
19,21
30,65
62,68
53,79
48,41
64,59
44,55
56,44
71,26
58,85
53,53
55,20
57,28
42,31
33,36
32,48
63,25
57,30
23,23
29,27
41,70
28,56
29,57
43,27
60,20
45,50
19,75
20,26
19,32
22,38
29,82
43,52
29,41
36,46
60,37
29,84
46,50
45,46
48,60
35,78
70,77
45,19
22,29
36,51
27,38
22,77
27,67
38,33
57,87
45,32
48,84
27,29
17,59
34,36
47,28
45,87
46,64
32,80
20,74
52,37
37,76
24,30
21,38
53,37
32,68
50,54
29,52
69,68
54,31
36,18
19,47
30,37
38,28
19,19
57,85
28,31
44,19
41,39
26,46
32,62
28,34
34,26
33,60
67,34
19,41
32,48
23,82
21,75
29,39
43,63
33,45
32,38
57,80
24,67
56,76
28,25
21,29
29,60
49,53
55,74
55,81
40,20
29,26
61,42
36,19
29,48
48,71
45,39
31,64
39,32
24,26
54,35
37,54
48,49
40,31
21,76
28,64
61,19
46,47
52,60
22,51
27,62
27,33
27,41
47,62
35,30
17,17
40,59
29,59
24,31
27,58
58,66
32,49
43,27
33,76
18,19
21,19
70,47
18,25
67,28
42,56
58,17
27,88
59,88
40,32
32,77
49,79
24,77
22,23
55,41
33,68
24,54
38,33
49,60
37,46
34,54
44,42
35,27
22,42
70,29
28,81
34,40
36,46
20,29
37,55
59,68
46,28
21,54
35,75
35,19
31,22
30,79
35,62
33,51
29,57
31,79
45,20
46,21
25,83
29,59
37,54
35,75
39,47
25,18
28,23
22,20
71,58
33,73
37,71
52,26
24,75
58,40
42,31
33,42
36,43
39,20
44,21
20,19
20,19
42,61
47,87
69,51
28,37
61,69
56,31
72,56
48,23
31,37
38,34
70,44
33,56
23,21
33,80
19,28
21,71
27,45
34,63
23,38
26,27
38,35
41,40
22,58
41,60
35,32
25,54
44,90
26,40
34,54
17,17
31,77
37,52
28,20
47,21
46,88
31,45
21,21
46,44
43,41
63,29
35,47
42,17
36,26
21,41
37,30
24,65
49,59
20,19
32,52
39,66
56,75
20,82
71,90
25,60
48,66
70,41
50,60
21,27
44,57
49,31
22,40
29,66
27,75
25,42
35,71
52,59
31,59
36,87
32,49
51,46
62,52
37,87
27,88
48,66
26,56
34,40
23,74
52,18
34,22
59,40
64,72
37,29
36,67
30,40
57,78
56,40
32,23
29,39
42,26
22,44
46,39
26,51
47,25
59,67
38,30
42,45
23,22
45,35
41,20
27,90
27,28
21,61
17,17
19,21
39,53
37,38
41,47
54,41
30,40
32,28
33,80
23,75
35,50
33,34
39,36
38,46
25,58
60,61
23,22
55,63
50,39
30,35
45,65
40,31
55,90
57,52
36,88
41,32
19,18
36,25
49,20
22,23
44,40
37,21
20,45
43,75
66,31
29,22
53,88
33,35
46,55
80,19
36,21
21,21
58,49
41,39
50,58
21,35
36,82
42,59
18,31
30,58
21,19
29,69
45,26
39,23
44,31
41,76
26,80
26,28
24,84
32,51
47,78
34,38
21,40
42,36
52,60
42,40
59,58
29,72
39,50
19,70
18,17
20,90
32,46
55,30
38,54
69,51
45,56
20,62
47,33
30,88
36,74
20,22
24,78
17,33
39,35
40,33
35,32
28,49
45,75
31,49
35,75
19,88
27,42
38,71
59,87
36,87
39,31
44,41
44,21
32,78
37,72
49,36
65,50
58,38
28,72
43,33
46,61
25,87
49,84
43,39
29,22
19,78
37,28
20,58
39,82
47,32
29,22
19,58
47,25
18,17
32,56
43,36
37,42
26,25
50,51
35,53
18,53
43,22
19,50
38,61
33,36
31,43
45,45
24,61
33,72
33,22
21,84
37,26
49,21
45,36
38,74
39,31
43,53
44,84
33,40
22,83
47,27
60,69
53,27
32,32
34,45
38,78
20,63
18,90
55,72
26,77
36,71
57,47
28,88
65,42
30,33
42,47
48,44
18,18
24,53
42,47
36,17
69,69
24,55
19,61
22,22
18,20
48,42
54,36
30,82
47,77
37,59
61,80
42,82
37,67
36,17
90,36
41,85
38,72
28,85
25,61
29,68
56,41
66,72
36,47
33,48
35,49
53,60
21,21
55,27
60,66
44,77
55,25
35,41
23,27
58,26
73,48
32,65
42,83
20,20
46,46
51,46
24,76
35,49
26,87
44,52
74,40
39,84
46,79
74,43
34,40
22,19
31,37
34,67
34,20
31,58
40,35
49,27
33,54
39,67
58,43
48,82
25,38
36,53
44,29
18,53
52,71
30,30
38,38
37,46
29,27
43,30
34,21
27,70
38,69
28,39
50,67
45,19
39,50
63,47
47,42
24,22
58,36
20,52
47,78
51,52
17,46
28,61
41,34
36,35
50,51
23,19
46,65
24,36
31,79
26,71
22,24
61,69
18,28
35,53
40,51
34,40
19,21
19,74
64,33
41,55
42,72
23,37
51,54
59,69
45,42
42,37
19,38
39,68
39,19
47,39
20,33
31,76
24,67
68,54
38,90
30,35
46,32
47,47
26,21
31,34
52,38
36,25
34,20
26,80
56,32
44,54
33,52
42,88
46,61
23,22
29,31
33,67
20,46
29,70
61,23
72,33
50,79
40,84
26,54
19,20
48,81
58,40
60,17
28,68
61,32
26,54
37,60
25,26
41,73
29,47
25,24
28,24
58,76
31,37
47,57
53,80
31,63
46,21
34,72
29,24
32,19
44,53
25,61
41,40
57,45
76,24
23,35
39,22
56,66
61,70
27,80
41,31
39,64
40,31
30,30
25,17
24,75
47,84
25,21
72,40
47,74
50,34
35,88
30,76
41,50
54,21
23,20
24,19
26,45
50,44
39,37
18,35
21,37
30,85
40,40
19,71
42,81
50,54
41,76
25,31
24,59
22,21
41,54
35,47
61,44
50,41
53,42
35,40
37,46
26,41
64,54
45,67
34,36
35,72
18,36
61,67
63,66
58,58
23,43
55,81
53,75
28,69
59,63
40,45
70,62
36,19
18,81
24,22
22,30
32,74
53,19
20,17
23,21
34,75
38,87
59,38
41,36
28,87
29,34
53,60
36,54
57,72
36,75
19,46
40,83
45,88
27,80
24,73
31,45
41,25
60,88
20,82
45,82
42,17
22,21
58,44
53,21
28,80
31,60
35,28
18,34
59,66
35,31
26,62
32,63
31,17
19,47
46,76
17,17
47,66
26,79
63,49
41,72
45,57
40,68
27,53
28,81
47,17
55,88
35,55
26,29
22,22
35,39
32,39
26,28
33,25
38,88
18,74
30,36
31,44
25,38
29,67
42,40
21,60
22,79
27,64
46,50
52,43
29,36
42,28
45,67
44,81
33,72
22,37
39,85
25,24
32,35
25,24
34,73
39,31
17,17
24,70
53,36
38,88
44,70
24,76
48,77
32,85
46,81
41,18
45,44
50,81
73,43
32,76
26,48
28,26
64,78
29,17
32,32
21,34
23,31
63,69
19,35
30,77
34,27
63,79
35,24
30,29
58,55
61,84
71,59
61,38
27,47
35,83
66,19
33,83
38,27
33,47
22,20
39,35
29,43
56,41
34,56
47,23
64,60
26,53
35,41
46,22
44,66
22,63
40,24
31,81
22,35
42,68
29,22
49,34
20,63
17,74
62,85
32,30
23,20
41,85
61,27
31,59
27,32
38,36
28,30
35,20
55,25
44,88
41,42
35,60
31,39
40,64
23,20
41,90
47,72
43,90
31,33
23,30
28,22
17,83
59,21
46,78
38,90
38,90
46,72
36,46
56,50
38,35
45,45
50,30
35,32
51,31
61,30
68,45
45,25
44,37
39,69
53,23
28,43
64,72
49,32
69,67
22,18
54,63
24,29
35,62
47,72
33,30
30,64
30,31
40,41
30,65
22,85
38,32
39,58
41,62
68,52
47,60
41,75
51,21
35,66
60,60
56,71
18,17
45,27
29,68
33,82
60,65
29,42
46,83
35,44
41,31
61,45
24,40
35,39
86,60
30,35
49,45
27,73
39,18
34,23
37,39
22,68
32,28
31,47
24,19
31,37
57,20
39,24
30,53
24,65
41,84
36,17
33,22
36,70
28,24
47,58
26,24
42,51
63,30
19,23
32,33
47,70
46,72
28,37
40,32
26,57
31,27
36,87
46,67
82,65
31,51
19,23
35,28
26,50
24,32
26,20
36,65
56,73
46,34
43,76
37,34
55,78
35,38
62,23
46,90
28,49
29,30
40,38
33,84
39,35
54,55
50,74
33,28
43,32
51,37
43,59
42,49
29,78
76,67
23,25
43,59
34,32
36,18
68,73
61,37
42,59
18,21
34,44
48,52
45,17
28,44
45,37
34,26
65,64
28,23
52,30
42,73
41,90
47,27
47,18
52,38
41,65
36,90
50,54
46,21
36,21
30,50
49,18
45,51
34,28
28,49
45,25
32,83
56,90
63,66
48,30
38,63
35,50
24,43
49,38
41,40
45,88
23,31
24,25
25,46
48,55
19,21
28,32
53,65
44,82
55,38
33,73
33,79
41,35
46,51
50,51
30,44
43,88
36,29
42,24
37,22
50,54
21,35
54,58
27,29
23,79
19,65
45,56
53,51
35,25
29,30
42,17
45,88
36,70
44,31
46,51
18,18
41,38
43,47
52,70
68,59
20,62
24,23
43,38
58,58
27,22
27,30
26,38
33,45
49,50
40,47
46,36
25,22
42,47
55,67
54,29
26,24
52,46
46,46
47,73
42,35
40,43
39,54
64,84
23,71
24,67
19,19
29,73
58,90
34,72
42,20
55,36
21,40
42,26
28,38
20,25
53,57
23,41
56,44
21,19
25,25
41,35
31,81
43,55
42,61
43,32
45,35
36,40
39,58
39,55
32,44
22,33
52,32
45,70
67,19
63,27
20,37
53,38
47,46
48,31
36,69
36,45
51,90
30,77
31,22
44,66
46,55
49,44
46,34
32,60
60,27
76,64
40,24
41,55
18,18
50,48
23,74
48,46
34,87
59,21
32,32
44,54
32,25
47,34
21,67
30,42
42,50
38,43
20,17
27,39
30,54
35,72
19,41
40,41
24,77
22,70
32,69
44,34
28,25
30,17
33,53
61,77
20,17
34,48
31,46
47,40
44,40
60,68
55,19
26,73
44,58
61,40
38,81
53,78
47,24
57,23
44,70
43,17
63,82
39,78
33,41
55,34
25,78
45,73
62,79
32,70
46,66
46,64
44,34
48,66
49,39
52,48
42,61
54,60
25,26
60,66
17,17
33,40
26,22
37,35
25,73
29,51
66,72
30,38
41,81
34,20
60,79
37,69
30,21
34,83
33,56
24,33
43,71
60,50
48,40
34,18
40,37
30,47
47,54
50,87
30,37
38,23
37,18
42,76
33,30
30,25
75,44
54,43
27,75
50,67
45,19
30,31
53,52
45,47
58,52
23,36
26,63
35,19
28,24
19,17
23,31
30,85
52,41
28,24
51,19
36,46
50,26
24,33
37,52
29,26
22,39
38,76
31,17
26,20
63,23
35,56
58,35
33,37
22,21
70,25
45,60
21,84
59,78
36,49
34,64
36,41
28,35
56,48
59,53
41,55
28,44
30,20
29,26
43,25
52,87
51,71
34,70
41,59
44,73
40,39
34,36
28,30
43,34
43,67
26,26
66,47
49,29
26,20
43,42
25,30
39,40
41,21
37,46
24,60
31,24
62,58
32,51
31,46
32,77
65,44
25,23
41,23
49,50
49,33
43,21
34,43
37,70
44,24
29,22
48,51
35,41
31,32
34,79
25,68
27,32
64,44
45,43
28,55
62,31
38,22
27,31
36,53
23,84
46,46
32,32
47,50
21,22
42,88
44,34
56,52
29,45
17,17
28,37
46,77
42,31
56,20
38,67
20,22
29,34
19,27
40,57
50,85
50,39
32,67
48,31
32,78
28,32
46,22
40,26
28,17
25,64
26,46
40,35
33,29
48,25
21,25
33,39
23,25
23,42
28,34
41,21
35,61
48,27
39,46
35,22
40,22
62,49
25,57
34,40
20,21
32,51
30,24
40,90
20,29
48,63
19,17
22,22
32,33
29,21
56,54
51,55
35,27
22,26
17,17
52,32
34,44
22,53
47,62
24,17
36,74
51,33
34,74
30,26
23,81
38,43
33,26
61,52
33,65
25,22
49,35
47,55
35,53
55,43
25,29
21,80
31,41
50,38
45,50
51,46
35,75
39,37
41,28
39,87
48,34
51,74
54,27
39,42
36,32
54,23
50,23
25,84
66,18
45,37
22,22
52,38
47,29
23,41
22,56
42,53
37,80
51,49
27,55
25,47
37,73
46,56
52,36
68,46
29,63
40,73
33,58
34,36
43,57
59,78
42,42
43,24
53,23
30,45
52,28
44,26
58,39
49,53
55,19
26,87
52,45
42,20
24,28
55,62
26,63
22,88
35,52
42,32
19,74
36,75
46,37
26,32
56,43
28,58
44,45
58,60
59,49
41,83
39,78
42,44
40,56
24,50
71,83
61,66
34,37
49,84
23,74
31,46
32,28
63,50
36,56
50,41
64,54
33,66
22,33
75,40
69,23
44,35
23,25
54,33
57,54
62,57
41,82
23,80
23,30
49,33
18,54
25,37
24,29
30,73
22,18
19,20
24,25
56,47
66,45
73,42
26,79
54,32
48,82
42,40
29,50
62,22
51,59
29,48
29,35
45,27
20,17
42,36
34,66
44,72
35,31
27,48
58,63
42,45
50,79
46,29
46,66
20,22
42,51
21,21
41,57
53,26
31,22
39,36
26,24
24,30
30,37
25,82
23,41
29,36
34,56
32,55
57,20
53,70
39,53
48,25
51,71
63,60
58,50
34,20
38,84
38,40
24,24
23,48
51,50
46,42
38,23
47,23
53,67
32,35
25,21
29,75
40,59
34,74
27,21
31,26
61,45
23,64
22,18
28,90
51,73
19,21
27,62
30,25
35,55
48,53
53,26
39,28
50,58
30,63
28,58
44,33
47,61
29,47
45,43
28,30
46,17
32,19
19,19
53,39
34,87
21,26
37,45
28,23
19,46
41,53
38,64
66,84
43,43
22,17
31,70
40,40
32,43
32,19
35,70
51,49
64,27
27,29
49,24
34,56
42,36
31,18
46,55
18,62
39,60
64,39
20,28
50,38
34,52
59,58
54,44
44,48
64,63
44,41
38,18
20,32
38,49
45,33
53,76
44,27
26,21
28,45
62,56
27,59
33,27
42,17
44,74
26,66
38,74
61,19
35,56
54,61
34,58
42,34
60,59
21,21
51,73
59,62
44,73
25,23
36,88
55,30
22,61
49,43
20,55
21,36
29,76
59,22
26,51
31,87
26,56
64,51
30,71
39,81
80,63
45,59
43,37
53,34
49,20
32,67
41,82
34,24
43,60
28,69
31,21
41,69
35,21
29,61
35,27
49,29
58,45
34,27
64,60
29,83
43,48
46,23
28,53
48,28
35,29
51,36
43,90
23,77
48,45
43,43
39,36
37,38
40,81
29,64
41,18
36,36
42,33
43,87
38,35
32,26
24,61
31,63
55,64
31,38
32,36
44,19
35,52
25,56
57,35
28,19
31,36
25,83
37,59
37,43
34,38
52,50
50,30
55,57
56,29
63,62
31,70
45,64
20,70
25,79
30,78
45,55
30,90
40,53
28,20
18,23
31,32
57,36
36,62
56,37
58,52
33,32
21,55
51,66
48,31
31,25
41,19
18,17
22,54
90,46
49,44
28,23
39,40
27,55
50,26
43,35
28,47
26,82
26,50
45,47
77,17
31,38
22,18
63,73
61,67
30,58
48,87
52,23
59,47
39,47
18,84
39,45
60,65
29,33
60,72
39,41
71,60
51,32
67,29
35,24
48,31
54,63
38,85
61,58
35,38
50,40
28,19
52,21
19,42
68,24
34,47
64,65
27,82
51,82
48,71
34,21
25,49
36,28
58,55
57,37
33,35
45,36
66,33
42,90
56,80
47,51
54,73
22,81
40,73
47,41
29,40
58,32
25,47
19,50
33,62
