y_true,y_pred
20,21
23,18
36,38
67,23
37,25
41,75
45,33
20,33
34,37
27,23
27,24
31,37
38,24
29,43
28,38
39,45
34,33
54,53
26,24
19,23
22,25
44,34
30,34
59,36
38,33
25,20
33,23
45,28
58,31
25,41
64,36
52,33
32,23
58,31
51,38
20,59
36,18
29,38
54,37
63,36
48,34
28,23
48,31
27,33
47,47
20,28
33,31
32,37
44,24
33,36
28,27
43,31
57,34
18,31
71,35
30,20
23,33
27,38
27,35
48,36
40,31
32,25
44,27
33,41
52,21
36,36
47,28
38,38
24,40
51,43
42,41
39,35
50,32
40,60
36,39
41,33
46,23
21,23
39,62
43,32
37,31
52,36
33,36
47,34
51,31
24,36
29,23
45,36
35,38
69,29
54,34
53,33
25,18
50,34
42,34
30,34
36,33
29,36
28,35
43,43
26,25
41,26
25,23
34,56
47,35
45,30
40,41
50,31
31,26
63,36
21,25
51,18
18,29
55,36
33,33
31,37
19,41
18,23
41,32
21,51
46,28
42,30
47,44
34,35
64,37
43,33
22,21
50,24
63,88
62,87
41,43
51,25
33,24
81,18
42,30
24,32
35,35
55,73
54,35
37,33
55,48
64,35
53,34
34,37
37,37
30,33
28,19
33,28
23,35
33,41
63,31
30,31
38,36
46,24
50,31
31,36
32,38
34,35
44,25
45,37
34,35
46,79
42,41
41,25
18,28
46,27
32,23
22,33
38,31
26,23
23,41
21,36
62,34
50,43
39,36
35,25
54,37
46,31
31,33
37,33
22,23
26,24
27,35
43,28
44,32
54,25
35,37
44,38
27,23
50,33
36,25
38,40
41,37
33,23
23,33
38,28
25,41
30,36
20,22
58,37
65,46
66,35
35,39
23,18
22,31
41,36
31,23
56,31
31,22
22,31
26,38
52,32
47,33
45,36
25,33
18,30
23,33
26,23
25,30
18,35
32,33
52,23
37,35
43,38
54,46
18,24
54,34
38,36
64,25
42,38
33,34
31,33
73,31
44,27
59,36
24,23
26,28
27,76
29,31
28,23
48,23
46,31
38,44
26,33
46,43
26,33
60,33
66,35
22,26
59,24
21,41
36,33
33,38
40,36
53,36
33,35
44,23
43,41
26,36
23,23
60,38
21,37
56,35
35,31
34,27
20,31
57,42
45,20
27,40
40,33
30,59
30,23
61,45
39,59
21,31
57,26
34,25
32,33
34,33
59,23
33,28
22,34
73,18
52,31
42,34
32,28
28,35
40,41
24,23
63,36
70,32
25,29
62,37
43,37
22,42
23,34
29,36
27,26
35,33
38,47
62,33
40,38
61,40
34,40
64,31
80,38
36,31
45,36
23,25
35,29
31,31
43,23
28,30
37,34
32,25
49,35
39,81
25,35
28,23
23,40
18,20
66,34
31,23
28,40
40,47
39,33
23,23
19,37
28,34
29,35
42,35
39,36
49,39
31,46
27,37
55,31
22,50
57,41
24,32
21,23
49,29
27,31
40,36
33,35
47,31
23,36
28,23
35,31
71,33
36,32
75,42
17,21
24,25
27,33
38,35
32,40
33,35
43,38
38,32
41,29
20,35
31,21
55,35
57,53
28,31
36,33
23,23
45,33
36,21
45,43
23,36
43,36
20,21
20,29
24,25
23,25
54,38
59,23
27,36
43,25
18,28
68,47
38,31
37,33
59,40
52,31
33,35
45,23
18,20
28,29
27,36
32,32
23,31
38,25
28,31
51,33
28,41
35,37
63,31
28,66
32,40
40,37
58,35
19,33
32,36
41,35
32,38
36,23
25,23
30,42
27,38
26,40
23,42
41,35
35,36
26,33
33,38
36,28
50,36
44,34
54,35
47,25
61,18
55,24
39,33
47,35
19,34
36,38
27,36
17,31
55,36
46,34
36,35
35,36
37,33
41,37
51,36
20,24
55,38
21,38
32,41
27,40
36,42
17,30
60,37
47,33
23,31
80,38
29,27
34,31
26,36
34,36
42,38
26,34
43,36
17,17
33,33
35,38
36,34
48,37
38,33
17,19
36,34
32,33
26,35
50,34
41,46
39,36
45,58
37,46
21,33
29,32
23,33
33,27
22,36
34,38
38,33
40,34
21,35
30,31
29,24
30,33
28,23
30,33
34,47
35,37
27,34
61,31
35,34
53,46
33,37
32,37
59,35
37,34
28,31
41,36
47,34
44,29
48,40
31,31
47,31
23,40
22,24
43,42
47,36
31,36
36,33
23,36
41,23
39,35
52,69
52,44
28,47
46,41
33,25
33,34
51,30
41,19
20,23
45,37
31,36
33,36
55,36
90,47
27,34
48,31
17,34
68,49
48,45
31,32
31,38
37,36
32,41
45,38
24,29
44,37
81,35
44,31
41,36
19,24
19,26
30,34
50,43
42,33
19,23
31,31
23,34
41,41
19,34
29,35
23,28
44,35
46,35
59,34
24,35
40,40
20,23
41,42
34,45
38,38
40,35
17,23
39,35
30,31
18,37
54,31
41,42
47,38
23,23
27,25
44,33
50,46
38,35
30,36
43,36
47,24
33,36
43,38
53,33
37,40
44,42
37,34
23,37
44,41
41,36
39,25
59,30
59,30
35,25
44,32
39,32
24,18
42,43
37,28
32,38
56,29
31,40
47,46
35,41
18,25
35,25
39,38
24,33
26,34
35,33
32,36
25,23
31,39
19,35
72,37
64,56
42,38
59,33
27,31
41,23
29,25
35,41
24,23
45,38
42,36
45,35
49,26
17,35
22,29
21,23
33,23
19,34
57,37
26,36
73,29
33,35
33,21
24,30
35,23
37,32
31,33
45,36
47,33
22,25
31,33
34,36
23,39
27,35
56,40
34,32
40,33
24,33
40,36
37,37
38,33
53,36
25,37
21,36
47,36
59,45
21,21
23,33
55,23
20,37
29,33
21,72
56,31
37,35
57,23
35,31
21,20
32,33
57,45
44,36
51,28
29,37
41,36
59,30
23,28
63,18
29,32
54,34
18,23
62,37
26,30
19,23
24,70
42,23
48,36
53,50
59,33
40,39
25,29
26,33
33,33
65,23
41,31
18,20
81,33
36,28
38,36
46,31
51,37
24,37
29,36
33,23
38,27
31,33
27,23
36,23
58,36
49,23
28,23
20,31
31,34
61,41
34,27
30,35
22,35
41,38
25,33
41,41
36,33
48,23
63,27
30,32
19,37
38,36
22,23
48,36
30,25
21,28
33,26
23,40
37,40
44,37
22,24
36,41
22,40
20,36
38,38
24,33
37,35
50,25
47,31
37,55
49,33
20,36
50,32
36,37
39,39
41,46
42,36
42,36
23,28
24,23
32,36
42,28
57,38
32,35
41,38
71,36
23,28
23,33
47,33
56,35
54,33
41,43
35,52
19,31
50,37
26,36
20,39
21,34
21,31
50,37
28,30
31,31
31,25
47,40
46,41
47,31
55,35
27,26
22,22
52,35
49,74
35,23
27,23
37,38
42,36
44,23
18,23
55,43
60,33
40,23
19,23
40,21
48,27
46,46
55,33
50,34
56,23
33,23
38,36
53,43
60,44
83,34
35,23
46,46
20,34
64,43
23,28
23,19
38,35
25,33
30,34
54,45
57,28
27,33
36,39
67,38
43,37
39,37
39,33
36,77
48,20
28,38
38,36
26,34
58,35
42,50
47,24
65,40
26,25
42,38
25,38
49,37
34,46
24,28
35,36
68,19
50,25
37,31
28,68
52,25
47,27
45,40
43,38
30,34
50,21
20,23
74,53
55,33
47,36
39,56
37,30
35,40
38,35
49,34
40,34
40,41
40,35
23,31
31,36
50,35
26,34
28,34
42,24
28,19
28,43
44,24
26,28
65,20
43,39
30,36
28,35
61,62
25,36
26,23
33,35
41,36
26,40
36,31
28,33
49,28
25,36
33,34
51,34
34,44
42,23
32,36
35,36
17,22
35,53
26,25
32,34
33,41
22,33
52,36
26,43
40,34
18,22
37,38
64,19
36,28
45,23
45,37
33,31
33,20
47,33
25,38
49,35
54,42
46,28
37,32
60,31
20,34
47,23
54,46
31,37
33,31
42,22
34,28
33,38
23,43
53,46
32,17
45,38
46,31
50,39
46,29
51,34
49,38
52,42
32,35
39,33
57,36
50,29
29,32
20,33
25,23
22,61
46,36
62,65
26,21
23,20
18,17
22,24
38,33
44,20
30,38
25,32
31,23
31,23
36,38
38,23
39,28
24,33
31,38
29,35
49,53
33,23
58,36
34,43
22,35
35,36
22,33
41,31
38,33
23,36
32,36
56,38
67,38
21,25
42,23
36,19
28,33
44,32
46,36
90,26
41,33
39,23
32,33
77,17
23,43
22,36
22,21
51,33
27,36
63,36
61,30
21,34
18,29
22,21
23,32
28,26
56,25
32,36
31,88
26,33
36,42
56,43
28,71
21,27
21,44
46,33
59,31
19,52
26,53
41,58
41,28
55,35
24,36
32,25
38,34
74,35
54,34
39,33
71,36
37,35
30,33
33,63
36,32
33,38
56,32
38,36
27,36
46,37
37,32
40,23
28,42
34,36
53,27
75,35
30,34
19,33
35,31
25,36
25,18
46,31
60,34
61,36
55,35
20,21
38,35
61,57
77,44
61,46
32,34
33,23
36,35
39,42
47,41
37,34
27,36
35,31
31,36
25,18
22,25
31,25
38,40
22,34
39,23
47,36
40,39
55,35
20,30
17,23
36,34
23,34
24,35
33,35
26,36
62,40
21,23
60,27
45,47
37,34
26,23
33,19
31,20
28,23
27,32
45,37
36,49
25,30
39,23
41,41
36,25
42,87
77,35
65,37
62,41
32,28
51,36
42,34
33,20
65,21
47,23
39,38
53,34
35,43
38,31
19,41
39,31
24,22
29,40
34,34
36,37
23,33
33,39
79,33
23,23
20,25
85,44
51,27
41,50
30,34
35,20
24,25
41,35
34,37
33,33
38,57
66,31
59,23
43,30
18,33
28,22
58,37
49,23
20,33
23,23
27,25
24,20
41,20
44,28
50,33
20,35
34,31
26,25
30,31
28,58
40,27
69,54
24,23
54,40
48,24
24,23
26,34
38,31
21,25
40,38
22,45
29,30
17,20
37,33
53,21
25,31
39,28
33,35
31,40
37,17
25,26
64,20
25,36
25,23
21,23
24,23
53,25
40,36
57,23
46,37
37,32
24,34
50,40
35,38
50,38
46,17
21,29
32,31
30,34
26,33
90,34
35,28
31,20
38,41
65,35
59,31
53,35
21,23
33,38
26,66
20,26
18,23
41,34
36,31
23,42
31,36
25,33
41,23
21,23
34,20
25,37
19,49
53,35
20,29
38,38
47,40
23,33
65,40
41,35
27,23
49,36
65,36
41,28
32,41
50,35
21,28
42,31
26,42
27,25
41,36
35,35
50,33
31,36
21,27
21,25
61,36
60,34
42,35
28,40
45,28
69,36
61,28
22,33
33,23
49,21
26,30
61,34
25,25
30,35
23,33
22,42
28,38
44,35
38,23
30,34
42,40
35,31
31,38
30,34
39,37
49,44
38,29
30,27
24,33
27,33
40,35
18,26
44,45
24,22
66,33
40,40
53,30
56,35
43,36
49,33
19,25
60,36
38,23
25,25
23,27
19,34
17,20
46,21
55,34
45,40
26,31
52,22
34,34
28,32
42,34
41,46
38,36
36,34
33,35
56,40
20,38
37,33
50,29
29,28
19,31
27,35
30,22
25,28
35,37
31,23
29,21
46,34
42,40
59,33
52,23
53,40
38,37
19,25
25,22
28,23
44,35
22,60
37,33
58,33
21,23
47,36
23,37
47,28
42,36
20,62
39,30
37,31
62,36
24,23
47,36
53,23
26,40
53,35
55,23
29,31
44,30
34,23
19,29
52,35
38,40
47,81
59,26
26,34
59,24
37,41
23,31
65,36
31,23
42,37
57,42
53,36
19,33
23,35
24,23
25,40
28,33
49,31
23,31
44,40
26,69
32,28
22,36
46,44
22,34
65,40
54,34
56,31
35,34
53,24
31,29
46,35
28,38
46,30
36,31
48,35
38,34
22,40
39,23
41,36
20,33
38,39
50,41
77,34
67,17
34,36
45,35
37,28
46,23
32,35
32,31
38,68
26,33
39,33
38,35
20,80
33,35
23,33
24,35
63,33
45,31
23,40
47,41
46,36
40,42
33,63
24,34
30,23
50,40
54,36
39,23
40,41
35,25
61,23
62,29
48,76
23,31
25,24
32,23
30,28
64,31
46,45
23,28
46,33
24,35
19,71
46,33
31,30
42,36
38,37
43,36
29,34
37,31
26,33
34,37
66,23
45,37
33,31
26,23
56,33
40,20
38,36
59,22
22,24
53,35
50,38
17,33
50,33
45,38
33,45
24,37
26,43
62,23
46,41
29,27
23,38
63,23
33,23
28,33
26,40
46,31
36,41
29,50
24,87
27,33
32,47
37,37
29,23
26,23
48,36
55,31
62,41
44,31
21,38
52,39
46,37
30,23
38,35
24,29
43,35
42,35
46,36
44,36
25,32
26,35
40,30
55,42
21,46
41,23
19,23
24,27
33,35
25,31
56,36
32,24
25,33
28,21
37,28
31,29
31,31
45,39
38,37
38,36
18,23
57,37
28,37
41,38
35,26
37,40
22,35
47,37
23,33
53,33
19,33
54,34
46,31
29,40
31,32
30,35
30,46
58,33
37,35
39,38
22,37
51,22
60,34
38,23
43,35
35,36
42,33
46,25
33,34
23,37
36,40
28,37
51,36
39,31
18,31
44,29
23,25
27,35
39,33
52,33
41,29
36,36
31,36
27,60
61,33
51,25
60,35
44,60
19,79
39,33
34,38
47,33
38,34
43,23
70,34
28,41
27,25
29,34
36,36
38,37
45,45
24,36
18,23
58,31
30,30
34,33
49,41
51,34
35,31
47,26
54,84
19,23
44,26
61,35
44,43
21,23
30,39
17,22
34,36
46,30
26,33
24,23
56,35
59,37
32,36
59,43
28,34
65,23
18,34
21,21
47,25
39,28
57,40
25,33
58,21
56,31
38,33
40,33
35,40
46,31
29,21
22,36
38,23
41,28
41,36
47,36
33,28
31,35
36,31
50,35
50,47
35,23
18,20
47,38
58,36
47,32
50,27
20,26
43,24
39,38
44,33
33,42
34,18
40,41
62,23
29,28
31,31
34,23
50,36
38,35
35,20
59,23
32,33
24,23
19,28
37,29
30,32
18,29
22,24
37,20
25,33
44,23
64,24
45,29
34,30
37,35
47,34
58,30
34,39
44,25
40,23
52,25
46,31
38,40
55,23
48,23
56,34
67,28
18,32
29,36
24,33
20,38
20,35
40,30
46,36
58,35
28,59
38,38
49,37
29,36
31,90
58,35
26,23
44,31
40,40
18,20
42,28
62,23
34,34
33,41
49,35
27,36
43,36
28,42
51,33
19,23
30,36
62,43
53,25
48,32
64,33
44,35
56,32
71,35
58,35
53,23
55,23
57,33
42,27
33,24
32,24
63,35
57,46
23,32
29,22
41,23
28,33
29,36
43,23
60,32
45,37
19,31
20,33
19,35
22,36
29,33
43,38
29,34
36,33
60,34
29,23
46,36
45,46
48,36
35,30
70,38
45,33
22,25
36,43
27,34
22,21
27,31
38,37
57,29
45,36
48,34
27,35
17,20
34,38
47,32
45,31
46,46
32,33
20,23
52,34
37,38
24,23
21,29
53,57
32,33
50,28
29,47
69,31
54,27
36,34
19,35
30,17
38,33
19,34
57,43
28,22
44,30
41,27
26,41
32,39
28,35
34,35
33,33
67,41
19,34
32,33
23,24
21,31
29,24
43,36
33,32
32,35
57,33
24,23
56,45
28,23
21,20
29,25
49,33
55,53
55,35
40,33
29,43
61,36
36,36
29,42
48,31
45,45
31,33
39,35
24,53
54,35
37,36
48,79
40,30
21,34
28,36
61,25
46,38
52,34
22,24
27,33
27,33
27,23
47,34
35,51
17,26
40,31
29,40
24,35
27,46
58,41
32,37
43,40
33,31
18,34
21,31
70,43
18,34
67,30
42,37
58,36
27,35
59,31
40,29
32,25
49,23
24,29
22,31
55,40
33,29
24,23
38,17
49,40
37,33
34,24
44,40
35,35
22,26
70,23
28,44
34,33
36,38
20,35
37,54
59,36
46,36
21,30
35,41
35,42
31,43
30,38
35,40
33,23
29,29
31,30
45,27
46,36
25,36
29,43
37,36
35,36
39,71
25,29
28,28
22,23
71,37
33,44
37,32
52,30
24,41
58,38
42,34
33,29
36,29
39,33
44,38
20,23
20,23
42,35
47,36
69,47
28,21
61,34
56,38
72,35
48,32
31,33
38,31
70,33
33,37
23,22
33,31
19,23
21,23
27,36
34,35
23,35
26,32
38,31
41,45
22,33
41,82
35,41
25,37
44,41
26,33
34,34
17,19
31,31
37,33
28,23
47,35
46,40
31,27
21,23
46,45
43,23
63,33
35,34
42,47
36,36
21,19
37,33
24,36
49,35
20,23
32,43
39,43
56,35
20,41
71,31
25,27
48,33
70,81
50,31
21,27
44,33
49,45
22,36
29,43
27,33
25,23
35,25
52,29
31,29
36,25
32,42
51,43
62,24
37,36
27,21
48,36
26,35
34,33
23,31
52,33
34,23
59,23
64,23
37,20
36,44
30,25
57,23
56,28
32,36
29,28
42,28
22,31
46,33
26,23
47,20
59,37
38,33
42,23
23,23
45,35
41,35
27,28
27,36
21,34
17,18
19,36
39,36
37,35
41,35
54,32
30,72
32,33
33,40
23,31
35,33
33,36
39,29
38,36
25,51
60,38
23,23
55,40
50,23
30,36
45,34
40,46
55,37
57,36
36,30
41,31
19,18
36,36
49,31
22,23
44,27
37,31
20,20
43,33
66,35
29,33
53,36
33,29
46,70
80,31
36,35
21,35
58,36
41,36
50,35
21,69
36,33
42,33
18,31
30,24
21,30
29,23
45,47
39,35
44,34
41,36
26,29
26,33
24,38
32,31
47,36
34,36
21,42
42,35
52,25
42,38
59,36
29,38
39,35
19,23
18,24
20,34
32,35
55,20
38,90
69,21
45,23
20,55
47,36
30,37
36,30
20,23
24,35
17,36
39,23
40,25
35,21
28,26
45,20
31,46
35,56
19,23
27,26
38,40
59,33
36,32
39,56
44,35
44,36
32,31
37,36
49,32
65,18
58,36
28,27
43,28
46,36
25,58
49,28
43,23
29,31
19,31
37,36
20,21
39,27
47,33
29,31
19,23
47,40
18,28
32,36
43,36
37,40
26,36
50,37
35,36
18,33
43,23
19,20
38,40
33,41
31,31
45,83
24,37
33,35
33,26
21,26
37,25
49,25
45,35
38,41
39,21
43,23
44,56
33,33
22,28
47,37
60,38
53,31
32,32
34,67
38,31
20,18
18,23
55,42
26,43
36,22
57,23
28,35
65,46
30,36
42,25
48,35
18,20
24,32
42,21
36,41
69,28
24,36
19,25
22,24
18,31
48,43
54,23
30,25
47,23
37,39
61,23
42,34
37,26
36,37
90,40
41,36
38,42
28,25
25,17
29,33
56,23
66,25
36,31
33,34
35,23
53,33
21,24
55,33
60,36
44,29
55,28
35,36
23,31
58,42
73,30
32,39
42,23
20,23
46,25
51,43
24,35
35,62
26,34
44,36
74,33
39,35
46,23
74,42
34,34
22,21
31,36
34,34
34,32
31,41
40,41
49,34
33,29
39,32
58,31
48,23
25,30
36,25
44,30
18,23
52,34
30,37
38,31
37,35
29,30
43,36
34,68
27,20
38,33
28,38
50,36
45,41
39,31
63,35
47,40
24,31
58,33
20,34
47,38
51,31
17,44
28,36
41,45
36,38
50,46
23,36
46,35
24,32
31,38
26,25
22,23
61,23
18,26
35,33
40,23
34,34
19,30
19,38
64,55
41,33
42,33
23,26
51,35
59,31
45,34
42,49
19,23
39,33
39,46
47,38
20,26
31,23
24,31
68,33
38,42
30,32
46,37
47,34
26,40
31,35
52,36
36,34
34,19
26,32
56,31
44,23
33,33
42,40
46,24
23,39
29,20
33,25
20,29
29,27
61,23
72,44
50,42
40,42
26,34
19,24
48,28
58,36
60,34
28,23
61,36
26,31
37,75
25,31
41,35
29,33
25,35
28,36
58,40
31,31
47,43
53,36
31,39
46,57
34,28
29,37
32,36
44,35
25,23
41,33
57,66
76,33
23,36
39,34
56,23
61,28
27,38
41,23
39,31
40,35
30,23
25,33
24,41
47,34
25,19
72,32
47,37
50,26
35,33
30,35
41,43
54,31
23,32
24,32
26,27
50,34
39,33
18,25
21,31
30,31
40,77
19,28
42,36
50,23
41,30
25,33
24,34
22,23
41,24
35,34
61,35
50,36
53,33
35,42
37,23
26,34
64,41
45,20
34,33
35,36
18,23
61,32
63,33
58,37
23,33
55,40
53,31
28,31
59,25
40,44
70,34
36,23
18,21
24,28
22,41
32,31
53,36
20,21
23,24
34,31
38,25
59,72
41,30
28,32
29,21
53,33
36,34
57,38
36,21
19,23
40,35
45,33
27,41
24,24
31,30
41,40
60,31
20,33
45,35
42,34
22,21
58,38
53,30
28,36
31,24
35,19
18,33
59,31
35,35
26,36
32,36
31,81
19,35
46,41
17,21
47,23
26,23
63,32
41,41
45,36
40,36
27,25
28,21
47,29
55,39
35,46
26,23
22,35
35,35
32,41
26,23
33,31
38,36
18,34
30,34
31,33
25,31
29,30
42,25
21,28
22,31
27,34
46,24
52,23
29,47
42,35
45,31
44,40
33,42
22,34
39,31
25,35
32,25
25,33
34,35
39,35
17,21
24,23
53,32
38,33
44,35
24,25
48,33
32,23
46,43
41,36
45,41
50,43
73,33
32,21
26,24
28,71
64,35
29,33
32,29
21,36
23,31
63,33
19,33
30,23
34,31
63,31
35,40
30,23
58,37
61,31
71,25
61,31
27,35
35,25
66,33
33,32
38,43
33,32
22,23
39,28
29,41
56,23
34,35
47,33
64,23
26,21
35,35
46,23
44,38
22,33
40,36
31,35
22,31
42,38
29,23
49,23
20,36
17,23
62,31
32,35
23,37
41,19
61,29
31,35
27,36
38,27
28,19
35,35
55,37
44,19
41,38
35,32
31,27
40,33
23,34
41,36
47,33
43,40
31,33
23,21
28,49
17,27
59,35
46,26
38,28
38,19
46,27
36,30
56,31
38,36
45,33
50,35
35,40
51,38
61,32
68,38
45,43
44,34
39,21
53,18
28,73
64,23
49,38
69,37
22,83
54,46
24,28
35,28
47,17
33,24
30,34
30,40
40,35
30,40
22,39
38,33
39,23
41,36
68,36
47,47
41,31
51,28
35,24
60,28
56,40
18,36
45,33
29,36
33,33
60,35
29,23
46,30
35,23
41,19
61,71
24,19
35,24
86,25
30,31
49,61
27,68
39,34
34,34
37,17
22,51
32,23
31,43
24,31
31,35
57,36
39,23
30,36
24,23
41,38
36,35
33,23
36,30
28,20
47,23
26,29
42,23
63,31
19,32
32,31
47,40
46,32
28,33
40,31
26,23
31,36
36,54
46,36
82,73
31,33
19,32
35,33
26,25
24,34
26,27
36,33
56,34
46,40
43,33
37,24
55,27
35,28
62,28
46,25
28,38
29,84
40,28
33,31
39,37
54,36
50,68
33,41
43,34
51,36
43,22
42,46
29,38
76,46
23,21
43,41
34,40
36,25
68,23
61,34
42,43
18,22
34,76
48,26
45,21
28,33
45,28
34,29
65,31
28,23
52,39
42,23
41,32
47,31
47,35
52,34
41,38
36,34
50,25
46,34
36,31
30,28
49,33
45,41
34,34
28,36
45,35
32,23
56,35
63,34
48,24
38,35
35,33
24,31
49,17
41,37
45,36
23,29
24,26
25,38
48,37
19,23
28,31
53,23
44,34
55,37
33,33
33,22
41,31
46,33
50,39
30,20
43,43
36,36
42,33
37,32
50,28
21,37
54,33
27,37
23,20
19,35
45,41
53,28
35,26
29,35
42,25
45,46
36,23
44,44
46,38
18,27
41,38
43,24
52,33
68,37
20,34
24,35
43,34
58,48
27,32
27,34
26,25
33,34
49,48
40,38
46,41
25,23
42,47
55,35
54,48
26,34
52,33
46,40
47,42
42,33
40,42
39,30
64,34
23,35
24,43
19,33
29,31
58,41
34,38
42,31
55,30
21,43
42,42
28,32
20,34
53,26
23,33
56,35
21,34
25,21
41,35
31,36
43,38
42,24
43,43
45,35
36,35
39,38
39,50
32,38
22,25
52,32
45,30
67,38
63,23
20,30
53,34
47,25
48,36
36,34
36,23
51,40
30,23
31,37
44,38
46,39
49,34
46,39
32,25
60,33
76,17
40,40
41,37
18,35
50,44
23,30
48,33
34,62
59,41
32,41
44,35
32,37
47,42
21,38
30,36
42,39
38,32
20,20
27,42
30,36
35,31
19,25
40,33
24,34
22,36
32,36
44,30
28,23
30,37
33,33
61,42
20,29
34,44
31,49
47,33
44,40
60,18
55,35
26,33
44,75
61,20
38,33
53,33
47,25
57,23
44,41
43,23
63,31
39,38
33,33
55,35
25,38
45,36
62,36
32,31
46,28
46,23
44,33
48,38
49,36
52,27
42,23
54,36
25,26
60,33
17,21
33,23
26,33
37,36
25,34
29,35
66,31
30,31
41,35
34,27
60,37
37,32
30,41
34,31
33,23
24,26
43,81
60,17
48,36
34,36
40,23
30,37
47,37
50,36
30,36
38,37
37,33
42,39
33,38
30,35
75,35
54,40
27,25
50,44
45,35
30,34
53,28
45,30
58,34
23,23
26,34
35,34
28,31
19,22
23,26
30,33
52,38
28,36
51,43
36,31
50,43
24,18
37,41
29,52
22,23
38,36
31,31
26,35
63,36
35,58
58,27
33,62
22,36
70,40
45,43
21,44
59,43
36,34
34,23
36,35
28,23
56,33
59,32
41,28
28,33
30,36
29,30
43,43
52,37
51,27
34,37
41,34
44,25
40,31
34,33
28,46
43,31
43,35
26,31
66,35
49,29
26,24
43,27
25,23
39,33
41,30
37,35
24,31
31,35
62,28
32,41
31,23
32,31
65,19
25,43
41,32
49,40
49,34
43,34
34,23
37,17
44,18
29,44
48,31
35,24
31,23
34,24
25,33
27,23
64,36
45,37
28,30
62,31
38,18
27,34
36,28
23,25
46,35
32,17
47,34
21,32
42,34
44,31
56,33
29,83
17,23
28,36
46,47
42,42
56,31
38,42
20,38
29,34
19,36
40,31
50,34
50,27
32,27
48,37
32,66
28,24
46,23
40,31
28,31
25,32
26,33
40,29
33,33
48,34
21,33
33,41
23,23
23,37
28,33
41,35
35,36
48,30
39,33
35,36
40,43
62,29
25,41
34,33
20,25
32,20
30,28
40,31
20,33
48,23
19,31
22,35
32,35
29,23
56,31
51,35
35,36
22,21
17,29
52,38
34,25
22,23
47,33
24,33
36,31
51,36
34,35
30,32
23,23
38,24
33,36
61,24
33,23
25,23
49,35
47,42
35,33
55,21
25,34
21,33
31,36
50,33
45,37
51,28
35,31
39,43
41,24
39,39
48,76
51,25
54,23
39,42
36,31
54,33
50,41
25,32
66,36
45,36
22,23
52,34
47,31
23,29
22,25
42,83
37,31
51,27
27,34
25,42
37,36
46,24
52,43
68,42
29,44
40,62
33,30
34,24
43,23
59,25
42,34
43,34
53,17
30,34
52,36
44,43
58,36
49,42
55,35
26,32
52,36
42,41
24,41
55,19
26,36
22,23
35,21
42,35
19,31
36,32
46,25
26,38
56,44
28,31
44,35
58,41
59,36
41,34
39,43
42,23
40,41
24,29
71,36
61,35
34,38
49,17
23,35
31,38
32,23
63,34
36,39
50,20
64,32
33,29
22,32
75,64
69,38
44,31
23,20
54,34
57,28
62,45
41,29
23,36
23,33
49,37
18,29
25,34
24,23
30,29
22,30
19,31
24,33
56,33
66,23
73,46
26,36
54,41
48,20
42,41
29,31
62,40
51,39
29,38
29,35
45,41
20,23
42,33
34,35
44,35
35,36
27,24
58,34
42,40
50,33
46,30
46,34
20,33
42,34
21,28
41,34
53,33
31,33
39,33
26,27
24,23
30,27
25,23
23,31
29,35
34,43
32,22
57,40
53,33
39,38
48,38
51,36
63,33
58,37
34,36
38,35
38,35
24,30
23,38
51,41
46,31
38,23
47,38
53,37
32,24
25,29
29,28
40,45
34,51
27,45
31,25
61,44
23,41
22,31
28,36
51,35
19,24
27,35
30,78
35,41
48,26
53,28
39,33
50,72
30,32
28,72
44,33
47,20
29,23
45,28
28,38
46,29
32,36
19,33
53,24
34,23
21,42
37,25
28,31
19,32
41,32
38,19
66,28
43,36
22,34
31,23
40,40
32,23
32,19
35,33
51,47
64,77
27,35
49,32
34,29
42,35
31,20
46,23
18,88
39,40
64,23
20,83
50,36
34,33
59,37
54,36
44,33
64,33
44,31
38,21
20,36
38,29
45,22
53,41
44,23
26,27
28,25
62,33
27,29
33,40
42,34
44,26
26,23
38,35
61,35
35,31
54,37
34,27
42,35
60,35
21,31
51,35
59,36
44,47
25,23
36,33
55,29
22,20
49,30
20,39
21,23
29,41
59,33
26,38
31,29
26,27
64,34
30,23
39,35
80,34
45,24
43,35
53,30
49,23
32,45
41,23
34,41
43,34
28,33
31,90
41,28
35,20
29,18
35,40
49,36
58,40
34,37
64,52
29,37
43,23
46,48
28,34
48,36
35,29
51,38
43,17
23,33
48,33
43,40
39,39
37,36
40,28
29,37
41,33
36,28
42,41
43,40
38,23
32,55
24,22
31,44
55,28
31,38
32,27
44,25
35,36
25,31
57,33
28,38
31,38
25,35
37,33
37,41
34,41
52,35
50,45
55,41
56,77
63,33
31,33
45,43
20,25
25,41
30,31
45,33
30,37
40,36
28,23
18,25
31,27
57,33
36,28
56,24
58,49
33,31
21,23
51,31
48,39
31,34
41,32
18,50
22,36
90,35
49,39
28,35
39,34
27,23
50,36
43,23
28,23
26,23
26,23
45,35
77,33
31,36
22,33
63,17
61,41
30,23
48,29
52,31
59,23
39,21
18,28
39,40
60,73
29,20
60,90
39,33
71,39
51,31
67,31
35,38
48,41
54,31
38,33
61,52
35,30
50,23
28,40
52,33
19,36
68,27
34,31
64,31
27,35
51,34
48,38
34,35
25,18
36,31
58,35
57,23
33,36
45,38
66,17
42,63
56,34
47,23
54,32
22,38
40,38
47,23
29,42
58,31
25,33
19,26
33,24
