y_true,y_pred
20,21
23,19
36,38
67,28
37,34
41,59
45,32
20,34
34,35
27,27
27,23
31,20
38,30
29,39
28,45
39,24
34,33
54,46
26,28
19,40
22,30
44,19
30,33
59,42
38,25
25,39
33,23
45,41
58,28
25,25
64,30
52,34
32,22
58,35
51,24
20,62
36,20
29,34
54,38
63,23
48,38
28,23
48,17
27,31
47,35
20,45
33,30
32,36
44,25
33,26
28,45
43,32
57,33
18,25
71,36
30,63
23,44
27,36
27,28
48,33
40,45
32,46
44,26
33,23
52,26
36,24
47,19
38,36
24,32
51,35
42,41
39,39
50,20
40,52
36,24
41,34
46,35
21,23
39,78
43,19
37,45
52,26
33,31
47,20
51,25
24,28
29,38
45,34
35,38
69,37
54,39
53,25
25,27
50,33
42,36
30,46
36,34
29,25
28,33
43,29
26,64
41,33
25,22
34,35
47,43
45,36
40,35
50,41
31,35
63,33
21,33
51,43
18,18
55,45
33,44
31,36
19,34
18,33
41,35
21,62
46,28
42,30
47,41
34,35
64,36
43,37
22,27
50,22
63,56
62,69
41,40
51,42
33,44
81,25
42,35
24,36
35,19
55,40
54,49
37,32
55,78
64,30
53,34
34,45
37,45
30,38
28,23
33,29
23,54
33,49
63,35
30,33
38,34
46,34
50,36
31,33
32,36
34,28
44,23
45,25
34,25
46,39
42,30
41,21
18,34
46,36
32,37
22,27
38,29
26,28
23,36
21,38
62,28
50,67
39,32
35,29
54,20
46,25
31,35
37,33
22,34
26,33
27,41
43,25
44,34
54,47
35,38
44,23
27,38
50,41
36,25
38,25
41,37
33,24
23,44
38,47
25,36
30,36
20,23
58,39
65,41
66,33
35,27
23,36
22,35
41,37
31,39
56,39
31,34
22,22
26,32
52,26
47,41
45,36
25,26
18,23
23,23
26,24
25,36
18,22
32,23
52,20
37,36
43,29
54,36
18,51
54,35
38,43
64,23
42,42
33,23
31,29
73,33
44,46
59,34
24,34
26,38
27,75
29,38
28,45
48,31
46,40
38,33
26,36
46,55
26,37
60,29
66,27
22,49
59,29
21,43
36,22
33,23
40,42
53,29
33,55
44,36
43,38
26,25
23,23
60,45
21,47
56,45
35,25
34,34
20,31
57,31
45,42
27,28
40,42
30,25
30,29
61,36
39,35
21,35
57,67
34,48
32,28
34,48
59,43
33,37
22,28
73,44
52,30
42,41
32,46
28,23
40,34
24,33
63,36
70,18
25,37
62,36
43,54
22,35
23,33
29,20
27,36
35,34
38,28
62,37
40,34
61,50
34,35
64,44
80,29
36,30
45,38
23,23
35,25
31,31
43,25
28,33
37,34
32,22
49,18
39,55
25,25
28,35
23,37
18,19
66,31
31,34
28,42
40,23
39,27
23,20
19,27
28,31
29,33
42,31
39,35
49,45
31,31
27,37
55,38
22,63
57,25
24,42
21,23
49,18
27,35
40,36
33,32
47,29
23,35
28,40
35,34
71,35
36,37
75,42
17,23
24,23
27,39
38,33
32,42
33,33
43,36
38,40
41,42
20,52
31,36
55,33
57,18
28,28
36,32
23,35
45,22
36,22
45,35
23,25
43,37
20,36
20,31
24,23
23,28
54,28
59,35
27,31
43,41
18,37
68,31
38,25
37,24
59,41
52,35
33,35
45,40
18,35
28,25
27,33
32,41
23,40
38,30
28,28
51,34
28,34
35,32
63,25
28,20
32,22
40,42
58,23
19,31
32,32
41,33
32,24
36,34
25,34
30,33
27,42
26,23
23,71
41,46
35,31
26,34
33,35
36,44
50,41
44,23
54,29
47,34
61,22
55,36
39,33
47,24
19,31
36,40
27,37
17,59
55,36
46,36
36,25
35,37
37,28
41,46
51,37
20,23
55,37
21,36
32,33
27,50
36,33
17,31
60,36
47,36
23,22
80,34
29,28
34,25
26,31
34,34
42,38
26,38
43,46
17,87
33,38
35,24
36,23
48,33
38,51
17,36
36,43
32,37
26,36
50,40
41,30
39,37
45,51
37,33
21,31
29,48
23,24
33,39
22,23
34,37
38,29
40,41
21,34
30,38
29,29
30,36
28,75
30,31
34,19
35,32
27,26
61,25
35,43
53,75
33,29
32,34
59,46
37,33
28,30
41,36
47,36
44,22
48,24
31,32
47,32
23,44
22,23
43,70
47,28
31,26
36,37
23,34
41,37
39,31
52,21
52,47
28,28
46,37
33,25
33,36
51,40
41,21
20,35
45,31
31,32
33,37
55,53
90,44
27,36
48,43
17,35
68,60
48,38
31,35
31,38
37,41
32,33
45,34
24,27
44,25
81,30
44,31
41,33
19,36
19,47
30,34
50,46
42,33
19,46
31,25
23,29
41,31
19,43
29,33
23,35
44,35
46,20
59,51
24,34
40,38
20,35
41,43
34,17
38,30
40,32
17,25
39,33
30,30
18,20
54,27
41,28
47,41
23,28
27,36
44,37
50,40
38,31
30,44
43,26
47,40
33,23
43,42
53,23
37,34
44,41
37,40
23,36
44,47
41,28
39,40
59,42
59,31
35,21
44,50
39,44
24,26
42,42
37,34
32,29
56,27
31,27
47,22
35,41
18,37
35,31
39,42
24,35
26,33
35,40
32,44
25,23
31,35
19,26
72,33
64,33
42,33
59,45
27,36
41,32
29,25
35,37
24,38
45,41
42,46
45,43
49,33
17,22
22,33
21,39
33,36
19,32
57,36
26,26
73,29
33,35
33,30
24,36
35,25
37,29
31,33
45,35
47,35
22,36
31,39
34,23
23,38
27,34
56,33
34,43
40,36
24,33
40,23
37,31
38,43
53,35
25,20
21,20
47,38
59,23
21,23
23,36
55,34
20,31
29,44
21,44
56,33
37,34
57,19
35,37
21,20
32,46
57,32
44,36
51,28
29,23
41,37
59,35
23,30
63,23
29,23
54,25
18,25
62,34
26,35
19,23
24,73
42,36
48,30
53,65
59,39
40,25
25,31
26,23
33,33
65,37
41,22
18,42
81,31
36,23
38,24
46,42
51,36
24,33
29,43
33,30
38,33
31,38
27,23
36,29
58,32
49,23
28,31
20,32
31,41
61,85
34,24
30,40
22,29
41,36
25,36
41,43
36,30
48,28
63,26
30,23
19,29
38,30
22,35
48,38
30,43
21,37
33,66
23,25
37,30
44,83
22,37
36,37
22,27
20,35
38,31
24,31
37,23
50,35
47,45
37,34
49,33
20,25
50,28
36,36
39,32
41,43
42,21
42,39
23,32
24,30
32,35
42,46
57,32
32,28
41,43
71,23
23,30
23,40
47,42
56,37
54,42
41,24
35,90
19,33
50,27
26,38
20,23
21,33
21,35
50,46
28,36
31,36
31,24
47,36
46,23
47,27
55,35
27,35
22,32
52,28
49,54
35,24
27,40
37,36
42,36
44,37
18,22
55,39
60,36
40,37
19,23
40,22
48,19
46,36
55,29
50,40
56,22
33,31
38,36
53,37
60,39
83,36
35,32
46,23
20,23
64,41
23,25
23,88
38,38
25,33
30,25
54,63
57,50
27,51
36,36
67,29
43,37
39,28
39,27
36,45
48,41
28,31
38,30
26,33
58,30
42,57
47,17
65,37
26,34
42,37
25,33
49,33
34,35
24,61
35,33
68,25
50,25
37,31
28,31
52,21
47,82
45,31
43,34
30,35
50,35
20,27
74,39
55,37
47,26
39,40
37,25
35,35
38,33
49,58
40,24
40,43
40,31
23,23
31,31
50,45
26,20
28,27
42,24
28,33
28,38
44,23
26,33
65,41
43,28
30,23
28,18
61,30
25,37
26,25
33,42
41,24
26,30
36,36
28,31
49,32
25,30
33,34
51,33
34,42
42,38
32,22
35,36
17,24
35,42
26,36
32,29
33,28
22,23
52,38
26,45
40,38
18,19
37,39
64,30
36,27
45,35
45,36
33,25
33,50
47,34
25,23
49,18
54,25
46,67
37,36
60,31
20,37
47,44
54,38
31,64
33,27
42,79
34,40
33,31
23,38
53,28
32,29
45,28
46,31
50,20
46,35
51,42
49,27
52,34
32,41
39,31
57,38
50,47
29,38
20,37
25,23
22,77
46,37
62,62
26,38
23,36
18,39
22,42
38,34
44,37
30,23
25,29
31,43
31,36
36,35
38,36
39,36
24,35
31,31
29,36
49,46
33,30
58,29
34,45
22,25
35,38
22,22
41,31
38,34
23,23
32,41
56,31
67,43
21,24
42,38
36,21
28,23
44,29
46,33
90,34
41,33
39,40
32,27
77,18
23,35
22,38
22,35
51,23
27,39
63,36
61,31
21,27
18,35
22,38
23,24
28,27
56,31
32,36
31,52
26,31
36,56
56,30
28,73
21,33
21,27
46,39
59,31
19,22
26,58
41,72
41,36
55,39
24,23
32,18
38,23
74,23
54,25
39,33
71,34
37,33
30,23
33,23
36,33
33,36
56,32
38,38
27,34
46,43
37,37
40,20
28,33
34,23
53,44
75,27
30,38
19,36
35,29
25,33
25,18
46,21
60,36
61,40
55,36
20,20
38,35
61,90
77,25
61,42
32,34
33,23
36,31
39,33
47,44
37,25
27,36
35,26
31,34
25,27
22,23
31,23
38,38
22,68
39,20
47,37
40,49
55,38
20,35
17,30
36,38
23,30
24,30
33,36
26,35
62,37
21,25
60,26
45,41
37,27
26,34
33,20
31,18
28,33
27,25
45,25
36,50
25,34
39,28
41,24
36,35
42,31
77,37
65,39
62,25
32,33
51,36
42,35
33,48
65,36
47,36
39,26
53,34
35,33
38,38
19,33
39,30
24,32
29,42
34,43
36,19
23,25
33,26
79,35
23,23
20,40
85,35
51,28
41,28
30,41
35,33
24,31
41,32
34,26
33,36
38,65
66,33
59,45
43,17
18,49
28,46
58,38
49,30
20,31
23,23
27,41
24,18
41,38
44,32
50,35
20,31
34,32
26,40
30,32
28,44
40,34
69,70
24,33
54,41
48,31
24,25
26,21
38,23
21,23
40,46
22,25
29,36
17,36
37,33
53,35
25,39
39,41
33,22
31,23
37,41
25,27
64,36
25,36
25,37
21,23
24,31
53,46
40,25
57,38
46,36
37,63
24,23
50,34
35,35
50,33
46,29
21,33
32,26
30,23
26,25
90,42
35,34
31,35
38,42
65,37
59,24
53,32
21,25
33,42
26,27
20,26
18,30
41,33
36,28
23,38
31,46
25,31
41,33
21,24
34,27
25,41
19,70
53,62
20,43
38,36
47,37
23,32
65,31
41,25
27,26
49,33
65,41
41,38
32,31
50,27
21,24
42,40
26,42
27,40
41,33
35,46
50,41
31,27
21,24
21,23
61,35
60,31
42,36
28,21
45,21
69,32
61,28
22,39
33,19
49,34
26,35
61,36
25,24
30,34
23,32
22,24
28,30
44,34
38,34
30,38
42,32
35,36
31,30
30,31
39,29
49,43
38,26
30,38
24,37
27,31
40,32
18,23
44,45
24,20
66,35
40,36
53,34
56,33
43,36
49,27
19,31
60,32
38,23
25,33
23,31
19,36
17,44
46,36
55,25
45,37
26,33
52,32
34,36
28,31
42,37
41,34
38,22
36,38
33,34
56,19
20,36
37,22
50,25
29,29
19,23
27,35
30,19
25,23
35,42
31,35
29,31
46,35
42,29
59,34
52,33
53,37
38,37
19,34
25,34
28,18
44,46
22,37
37,25
58,32
21,24
47,34
23,26
47,21
42,23
20,59
39,24
37,33
62,34
24,30
47,33
53,35
26,41
53,42
55,35
29,34
44,24
34,33
19,56
52,33
38,32
47,67
59,33
26,38
59,36
37,30
23,23
65,32
31,35
42,28
57,17
53,38
19,23
23,41
24,32
25,35
28,39
49,27
23,37
44,41
26,29
32,23
22,45
46,36
22,34
65,43
54,30
56,72
35,31
53,28
31,37
46,23
28,33
46,23
36,30
48,35
38,38
22,35
39,40
41,34
20,40
38,27
50,34
77,28
67,23
34,36
45,34
37,49
46,33
32,37
32,34
38,80
26,33
39,27
38,23
20,63
33,40
23,41
24,38
63,38
45,25
23,38
47,37
46,33
40,23
33,40
24,28
30,37
50,36
54,33
39,23
40,71
35,39
61,33
62,34
48,71
23,33
25,21
32,24
30,45
64,41
46,40
23,33
46,27
24,31
19,36
46,38
31,28
42,36
38,36
43,35
29,34
37,32
26,30
34,37
66,28
45,40
33,33
26,28
56,35
40,82
38,37
59,37
22,28
53,34
50,42
17,33
50,25
45,43
33,36
24,34
26,47
62,28
46,51
29,33
23,39
63,41
33,30
28,32
26,23
46,33
36,43
29,38
24,66
27,22
32,36
37,31
29,23
26,25
48,88
55,52
62,44
44,33
21,21
52,42
46,42
30,28
38,23
24,23
43,35
42,33
46,33
44,36
25,38
26,43
40,24
55,31
21,36
41,36
19,37
24,30
33,21
25,31
56,24
32,33
25,58
28,80
37,26
31,32
31,35
45,32
38,39
38,27
18,28
57,37
28,31
41,28
35,27
37,35
22,46
47,38
23,25
53,33
19,31
54,38
46,36
29,40
31,41
30,23
30,30
58,35
37,35
39,25
22,38
51,36
60,38
38,22
43,33
35,34
42,34
46,24
33,34
23,35
36,36
28,43
51,34
39,41
18,33
44,34
23,28
27,23
39,32
52,38
41,40
36,25
31,19
27,17
61,23
51,33
60,29
44,65
19,17
39,31
34,23
47,31
38,36
43,27
70,44
28,25
27,34
29,36
36,29
38,40
45,50
24,38
18,18
58,22
30,39
34,35
49,31
51,28
35,23
47,32
54,68
19,23
44,42
61,33
44,46
21,22
30,24
17,23
34,46
46,34
26,43
24,45
56,23
59,32
32,36
59,32
28,29
65,35
18,31
21,23
47,27
39,57
57,24
25,37
58,24
56,38
38,29
40,35
35,41
46,27
29,90
22,34
38,35
41,31
41,38
47,49
33,31
31,36
36,36
50,33
50,48
35,23
18,42
47,26
58,25
47,47
50,35
20,34
43,27
39,31
44,32
33,25
34,33
40,51
62,41
29,40
31,46
34,24
50,40
38,26
35,23
59,42
32,39
24,23
19,36
37,45
30,31
18,35
22,34
37,54
25,25
44,41
64,29
45,68
34,38
37,21
47,33
58,38
34,46
44,40
40,27
52,32
46,25
38,39
55,31
48,31
56,39
67,30
18,34
29,38
24,22
20,36
20,24
40,23
46,28
58,37
28,37
38,35
49,38
29,30
31,47
58,22
26,35
44,33
40,33
18,40
42,37
62,28
34,34
33,42
49,40
27,32
43,34
28,36
51,23
19,37
30,36
62,33
53,34
48,41
64,38
44,30
56,25
71,31
58,31
53,38
55,36
57,45
42,38
33,36
32,42
63,37
57,21
23,33
29,39
41,21
28,31
29,34
43,42
60,38
45,38
19,41
20,41
19,32
22,36
29,39
43,34
29,29
36,32
60,23
29,84
46,34
45,31
48,38
35,28
70,37
45,33
22,31
36,75
27,25
22,23
27,34
38,41
57,21
45,35
48,29
27,78
17,35
34,36
47,47
45,31
46,40
32,23
20,32
52,35
37,48
24,31
21,33
53,45
32,31
50,34
29,68
69,32
54,34
36,35
19,32
30,28
38,24
19,35
57,41
28,34
44,35
41,21
26,24
32,49
28,26
34,33
33,24
67,35
19,30
32,36
23,25
21,25
29,23
43,29
33,29
32,44
57,35
24,28
56,50
28,24
21,47
29,26
49,34
55,24
55,34
40,31
29,23
61,30
36,31
29,24
48,31
45,41
31,45
39,33
24,68
54,32
37,33
48,30
40,19
21,32
28,36
61,28
46,34
52,37
22,33
27,35
27,29
27,22
47,25
35,36
17,18
40,33
29,40
24,29
27,27
58,45
32,37
43,38
33,33
18,33
21,31
70,47
18,20
67,28
42,29
58,27
27,30
59,22
40,33
32,36
49,24
24,29
22,37
55,32
33,17
24,28
38,18
49,35
37,41
34,31
44,43
35,23
22,38
70,37
28,39
34,38
36,36
20,35
37,69
59,29
46,34
21,27
35,24
35,41
31,68
30,33
35,36
33,27
29,46
31,35
45,33
46,34
25,30
29,28
37,40
35,24
39,31
25,40
28,30
22,28
71,37
33,52
37,33
52,41
24,49
58,32
42,25
33,33
36,28
39,34
44,49
20,37
20,24
42,28
47,35
69,36
28,41
61,22
56,43
72,23
48,33
31,36
38,43
70,39
33,36
23,38
33,34
19,23
21,39
27,28
34,28
23,25
26,36
38,27
41,44
22,21
41,80
35,38
25,31
44,46
26,31
34,28
17,20
31,35
37,34
28,33
47,38
46,34
31,41
21,36
46,43
43,22
63,42
35,34
42,24
36,38
21,34
37,25
24,31
49,35
20,33
32,24
39,42
56,34
20,35
71,48
25,36
48,31
70,78
50,23
21,28
44,47
49,44
22,36
29,24
27,23
25,28
35,50
52,33
31,51
36,29
32,38
51,38
62,34
37,39
27,38
48,24
26,46
34,23
23,34
52,42
34,28
59,34
64,28
37,32
36,73
30,39
57,36
56,35
32,20
29,36
42,35
22,34
46,38
26,25
47,46
59,34
38,36
42,25
23,23
45,37
41,31
27,37
27,40
21,28
17,33
19,25
39,33
37,42
41,38
54,20
30,80
32,38
33,46
23,43
35,33
33,25
39,45
38,28
25,77
60,25
23,38
55,35
50,23
30,33
45,37
40,37
55,23
57,36
36,31
41,22
19,42
36,31
49,36
22,36
44,34
37,27
20,25
43,29
66,32
29,36
53,34
33,32
46,78
80,41
36,29
21,26
58,34
41,43
50,30
21,65
36,27
42,38
18,36
30,39
21,25
29,30
45,38
39,33
44,30
41,32
26,51
26,35
24,42
32,39
47,25
34,36
21,32
42,54
52,36
42,27
59,33
29,34
39,33
19,25
18,21
20,27
32,28
55,27
38,52
69,36
45,23
20,64
47,23
30,33
36,74
20,23
24,24
17,35
39,36
40,38
35,49
28,33
45,22
31,30
35,33
19,25
27,35
38,33
59,34
36,33
39,19
44,33
44,31
32,31
37,33
49,35
65,17
58,34
28,35
43,39
46,25
25,87
49,18
43,23
29,35
19,30
37,41
20,23
39,33
47,29
29,33
19,36
47,41
18,22
32,29
43,31
37,38
26,31
50,35
35,32
18,20
43,43
19,22
38,36
33,36
31,34
45,67
24,40
33,41
33,24
21,37
37,33
49,28
45,24
38,36
39,35
43,28
44,27
33,20
22,43
47,22
60,36
53,35
32,30
34,74
38,30
20,18
18,37
55,17
26,43
36,25
57,45
28,33
65,35
30,37
42,20
48,33
18,22
24,29
42,85
36,34
69,39
24,40
19,36
22,23
18,25
48,39
54,24
30,36
47,41
37,43
61,38
42,36
37,31
36,45
90,31
41,24
38,47
28,43
25,29
29,23
56,31
66,22
36,32
33,35
35,28
53,33
21,36
55,31
60,36
44,31
55,38
35,26
23,48
58,83
73,30
32,45
42,23
20,25
46,28
51,46
24,31
35,37
26,33
44,43
74,37
39,20
46,28
74,28
34,29
22,22
31,36
34,37
34,23
31,34
40,45
49,42
33,50
39,33
58,23
48,29
25,43
36,34
44,23
18,22
52,35
30,34
38,33
37,23
29,42
43,20
34,28
27,59
38,49
28,38
50,30
45,33
39,39
63,30
47,38
24,34
58,40
20,31
47,37
51,32
17,63
28,34
41,54
36,31
50,46
23,35
46,36
24,54
31,29
26,24
22,27
61,28
18,31
35,36
40,25
34,36
19,23
19,23
64,23
41,30
42,40
23,31
51,41
59,33
45,29
42,19
19,26
39,31
39,33
47,32
20,85
31,33
24,36
68,72
38,42
30,24
46,57
47,29
26,44
31,38
52,33
36,21
34,29
26,37
56,36
44,51
33,33
42,48
46,30
23,24
29,54
33,45
20,25
29,34
61,40
72,40
50,19
40,40
26,36
19,33
48,36
58,39
60,36
28,29
61,27
26,38
37,65
25,50
41,20
29,29
25,28
28,28
58,30
31,29
47,25
53,37
31,34
46,22
34,35
29,53
32,24
44,30
25,23
41,32
57,48
76,46
23,37
39,25
56,35
61,33
27,33
41,46
39,32
40,24
30,20
25,36
24,40
47,23
25,34
72,34
47,28
50,34
35,23
30,33
41,40
54,31
23,31
24,27
26,30
50,31
39,33
18,33
21,29
30,40
40,68
19,34
42,40
50,34
41,37
25,27
24,30
22,37
41,33
35,34
61,25
50,31
53,39
35,26
37,35
26,28
64,25
45,30
34,32
35,25
18,23
61,46
63,23
58,28
23,33
55,40
53,31
28,41
59,30
40,31
70,36
36,33
18,38
24,34
22,40
32,32
53,40
20,21
23,25
34,37
38,39
59,21
41,35
28,36
29,35
53,44
36,36
57,32
36,36
19,36
40,36
45,34
27,40
24,47
31,39
41,39
60,29
20,34
45,28
42,24
22,23
58,35
53,32
28,36
31,23
35,19
18,32
59,36
35,31
26,33
32,33
31,57
19,37
46,32
17,52
47,60
26,33
63,27
41,46
45,32
40,31
27,40
28,34
47,19
55,29
35,41
26,23
22,33
35,35
32,36
26,26
33,35
38,26
18,31
30,34
31,31
25,36
29,38
42,26
21,41
22,34
27,40
46,43
52,43
29,32
42,35
45,41
44,34
33,40
22,34
39,32
25,47
32,34
25,33
34,19
39,35
17,41
24,34
53,22
38,29
44,47
24,30
48,33
32,23
46,22
41,34
45,33
50,46
73,22
32,33
26,38
28,55
64,25
29,33
32,38
21,22
23,40
63,33
19,37
30,18
34,29
63,34
35,19
30,28
58,38
61,33
71,48
61,28
27,36
35,31
66,29
33,23
38,43
33,40
22,23
39,27
29,23
56,23
34,33
47,22
64,43
26,31
35,24
46,35
44,49
22,24
40,31
31,36
22,40
42,43
29,35
49,35
20,31
17,22
62,35
32,28
23,23
41,23
61,38
31,37
27,35
38,34
28,20
35,34
55,37
44,21
41,30
35,36
31,35
40,21
23,36
41,32
47,30
43,41
31,36
23,79
28,63
17,34
59,39
46,41
38,33
38,72
46,37
36,36
56,35
38,33
45,28
50,39
35,25
51,35
61,30
68,47
45,37
44,33
39,31
53,20
28,51
64,33
49,40
69,34
22,19
54,45
24,32
35,43
47,39
33,25
30,36
30,34
40,31
30,60
22,81
38,25
39,23
41,45
68,42
47,31
41,42
51,27
35,48
60,31
56,40
18,34
45,29
29,23
33,39
60,29
29,31
46,31
35,23
41,21
61,47
24,30
35,25
86,33
30,23
49,34
27,64
39,23
34,26
37,54
22,68
32,37
31,35
24,32
31,33
57,31
39,25
30,33
24,34
41,31
36,33
33,36
36,22
28,40
47,38
26,36
42,40
63,23
19,24
32,35
47,19
46,31
28,31
40,33
26,25
31,26
36,33
46,35
82,45
31,38
19,32
35,45
26,36
24,23
26,19
36,41
56,41
46,23
43,23
37,33
55,42
35,35
62,36
46,25
28,28
29,70
40,47
33,36
39,42
54,36
50,69
33,30
43,42
51,32
43,28
42,28
29,33
76,18
23,40
43,36
34,35
36,28
68,20
61,29
42,40
18,35
34,63
48,36
45,29
28,39
45,38
34,38
65,36
28,43
52,30
42,39
41,47
47,35
47,34
52,38
41,40
36,34
50,38
46,24
36,30
30,36
49,23
45,32
34,38
28,26
45,33
32,34
56,25
63,31
48,35
38,40
35,36
24,40
49,23
41,34
45,33
23,41
24,23
25,36
48,38
19,38
28,31
53,32
44,28
55,37
33,40
33,28
41,38
46,35
50,38
30,36
43,37
36,32
42,31
37,30
50,38
21,34
54,33
27,30
23,52
19,33
45,35
53,22
35,23
29,34
42,32
45,36
36,19
44,33
46,32
18,20
41,27
43,22
52,34
68,23
20,35
24,19
43,35
58,87
27,28
27,24
26,18
33,36
49,80
40,18
46,41
25,31
42,40
55,32
54,41
26,34
52,38
46,37
47,37
42,33
40,43
39,66
64,38
23,41
24,25
19,33
29,31
58,29
34,28
42,28
55,31
21,38
42,46
28,27
20,34
53,65
23,36
56,35
21,32
25,30
41,36
31,37
43,38
42,23
43,48
45,39
36,42
39,43
39,63
32,41
22,38
52,21
45,26
67,42
63,38
20,45
53,35
47,24
48,28
36,47
36,31
51,45
30,27
31,35
44,39
46,32
49,38
46,25
32,36
60,33
76,25
40,37
41,34
18,37
50,36
23,36
48,36
34,25
59,36
32,31
44,35
32,49
47,74
21,35
30,31
42,34
38,35
20,23
27,29
30,25
35,25
19,29
40,42
24,33
22,34
32,37
44,49
28,26
30,31
33,31
61,67
20,20
34,30
31,32
47,30
44,33
60,18
55,36
26,31
44,32
61,40
38,37
53,34
47,34
57,27
44,36
43,23
63,31
39,38
33,23
55,33
25,31
45,41
62,31
32,29
46,41
46,29
44,27
48,31
49,47
52,36
42,25
54,40
25,23
60,32
17,75
33,40
26,23
37,31
25,34
29,36
66,30
30,33
41,41
34,47
60,36
37,33
30,34
34,22
33,29
24,24
43,31
60,43
48,47
34,18
40,28
30,25
47,39
50,31
30,28
38,33
37,37
42,32
33,45
30,29
75,24
54,41
27,32
50,38
45,33
30,35
53,33
45,32
58,34
23,30
26,37
35,38
28,36
19,23
23,35
30,35
52,30
28,30
51,31
36,37
50,40
24,38
37,38
29,74
22,35
38,30
31,21
26,35
63,32
35,73
58,24
33,30
22,26
70,24
45,41
21,47
59,45
36,33
34,33
36,36
28,38
56,39
59,41
41,46
28,33
30,28
29,31
43,36
52,36
51,32
34,43
41,33
44,23
40,35
34,50
28,40
43,25
43,42
26,21
66,34
49,29
26,36
43,34
25,36
39,23
41,36
37,39
24,45
31,23
62,24
32,31
31,31
32,34
65,21
25,22
41,30
49,35
49,38
43,38
34,27
37,26
44,17
29,58
48,23
35,43
31,33
34,37
25,33
27,31
64,37
45,23
28,27
62,26
38,66
27,38
36,38
23,31
46,31
32,61
47,33
21,30
42,36
44,40
56,27
29,35
17,36
28,35
46,48
42,43
56,38
38,35
20,38
29,37
19,23
40,32
50,24
50,30
32,28
48,42
32,33
28,33
46,23
40,19
28,26
25,44
26,37
40,33
33,31
48,29
21,38
33,33
23,27
23,36
28,29
41,40
35,22
48,29
39,31
35,24
40,28
62,21
25,36
34,26
20,25
32,29
30,23
40,35
20,23
48,25
19,21
22,38
32,32
29,35
56,23
51,46
35,25
22,37
17,22
52,36
34,43
22,33
47,34
24,31
36,34
51,43
34,36
30,31
23,31
38,39
33,35
61,33
33,31
25,22
49,36
47,41
35,34
55,41
25,25
21,35
31,30
50,39
45,41
51,42
35,35
39,44
41,28
39,33
48,32
51,36
54,24
39,40
36,45
54,23
50,29
25,28
66,23
45,33
22,20
52,37
47,38
23,42
22,40
42,51
37,31
51,30
27,25
25,52
37,35
46,32
52,43
68,25
29,25
40,48
33,23
34,36
43,46
59,33
42,23
43,36
53,37
30,52
52,31
44,40
58,35
49,30
55,32
26,33
52,27
42,34
24,36
55,22
26,37
22,23
35,36
42,35
19,35
36,36
46,27
26,46
56,36
28,38
44,40
58,24
59,40
41,34
39,39
42,36
40,33
24,21
71,30
61,28
34,33
49,51
23,38
31,36
32,43
63,33
36,83
50,23
64,53
33,23
22,24
75,74
69,36
44,26
23,41
54,38
57,33
62,34
41,38
23,31
23,33
49,36
18,22
25,31
24,23
30,48
22,33
19,24
24,40
56,47
66,38
73,42
26,28
54,31
48,33
42,40
29,29
62,46
51,47
29,46
29,33
45,43
20,30
42,36
34,38
44,40
35,24
27,34
58,33
42,32
50,25
46,25
46,83
20,26
42,24
21,41
41,26
53,38
31,35
39,31
26,46
24,31
30,24
25,36
23,36
29,25
34,34
32,33
57,40
53,41
39,36
48,35
51,19
63,22
58,33
34,40
38,31
38,24
24,43
23,25
51,37
46,21
38,23
47,45
53,33
32,33
25,37
29,20
40,31
34,35
27,25
31,32
61,31
23,31
22,26
28,32
51,33
19,23
27,27
30,68
35,23
48,36
53,34
39,35
50,82
30,24
28,55
44,38
47,30
29,34
45,74
28,25
46,34
32,33
19,38
53,26
34,21
21,34
37,29
28,22
19,29
41,29
38,33
66,38
43,31
22,36
31,24
40,32
32,37
32,40
35,34
51,43
64,53
27,24
49,25
34,23
42,33
31,35
46,41
18,57
39,31
64,31
20,83
50,30
34,23
59,35
54,36
44,41
64,33
44,29
38,40
20,29
38,36
45,36
53,27
44,39
26,33
28,37
62,33
27,34
33,46
42,27
44,41
26,54
38,20
61,37
35,24
54,61
34,35
42,39
60,35
21,23
51,34
59,27
44,34
25,27
36,26
55,56
22,33
49,33
20,38
21,29
29,36
59,35
26,28
31,29
26,40
64,21
30,26
39,43
80,33
45,43
43,33
53,27
49,40
32,44
41,35
34,29
43,34
28,26
31,47
41,46
35,33
29,80
35,35
49,35
58,27
34,47
64,26
29,34
43,39
46,44
28,38
48,25
35,28
51,23
43,20
23,24
48,33
43,35
39,31
37,36
40,39
29,19
41,41
36,36
42,36
43,40
38,23
32,52
24,36
31,31
55,31
31,32
32,25
44,35
35,37
25,34
57,33
28,34
31,38
25,32
37,28
37,24
34,31
52,25
50,36
55,41
56,57
63,29
31,31
45,53
20,39
25,30
30,35
45,38
30,23
40,36
28,43
18,32
31,24
57,36
36,81
56,45
58,69
33,24
21,39
51,38
48,36
31,30
41,36
18,22
22,35
90,46
49,60
28,36
39,28
27,27
50,37
43,23
28,24
26,40
26,38
45,39
77,36
31,37
22,37
63,34
61,22
30,25
48,34
52,36
59,28
39,22
18,22
39,31
60,28
29,41
60,25
39,26
71,45
51,33
67,36
35,36
48,25
54,38
38,25
61,62
35,40
50,41
28,31
52,33
19,30
68,33
34,23
64,25
27,28
51,46
48,46
34,33
25,51
36,23
58,40
57,29
33,38
45,47
66,17
42,49
56,33
47,31
54,38
22,24
40,36
47,34
29,47
58,31
25,40
19,29
33,23
