y_true,y_pred
20,18
23,23
36,46
67,31
37,33
41,67
45,40
20,23
34,34
27,34
27,23
31,36
38,37
29,25
28,41
39,35
34,24
54,29
26,35
19,23
22,23
44,59
30,34
59,35
38,40
25,23
33,23
45,36
58,31
25,34
64,34
52,41
32,23
58,33
51,36
20,17
36,20
29,23
54,35
63,39
48,35
28,31
48,43
27,36
47,36
20,25
33,35
32,33
44,23
33,38
28,25
43,36
57,23
18,33
71,36
30,21
23,36
27,36
27,37
48,36
40,36
32,40
44,25
33,35
52,52
36,31
47,42
38,36
24,30
51,38
42,36
39,25
50,34
40,43
36,27
41,38
46,35
21,23
39,71
43,33
37,21
52,24
33,37
47,36
51,41
24,23
29,24
45,37
35,35
69,35
54,47
53,35
25,31
50,43
42,36
30,40
36,28
29,33
28,28
43,43
26,29
41,43
25,23
34,33
47,36
45,35
40,40
50,29
31,31
63,35
21,23
51,17
18,21
55,35
33,35
31,31
19,24
18,35
41,36
21,22
46,31
42,38
47,37
34,28
64,31
43,28
22,20
50,33
63,77
62,90
41,31
51,20
33,23
81,17
42,37
24,36
35,20
55,36
54,40
37,42
55,67
64,35
53,23
34,39
37,36
30,34
28,22
33,36
23,37
33,41
63,17
30,31
38,41
46,25
50,36
31,33
32,43
34,33
44,23
45,35
34,23
46,59
42,40
41,28
18,25
46,21
32,23
22,30
38,31
26,26
23,23
21,33
62,37
50,40
39,41
35,33
54,37
46,33
31,24
37,33
22,23
26,32
27,41
43,33
44,25
54,34
35,47
44,33
27,33
50,33
36,33
38,32
41,42
33,36
23,32
38,31
25,33
30,31
20,33
58,35
65,50
66,40
35,38
23,53
22,23
41,41
31,33
56,35
31,36
22,34
26,25
52,22
47,30
45,46
25,33
18,39
23,31
26,23
25,36
18,21
32,33
52,23
37,36
43,33
54,36
18,40
54,38
38,40
64,35
42,36
33,31
31,31
73,33
44,23
59,39
24,34
26,29
27,85
29,33
28,32
48,36
46,35
38,34
26,36
46,31
26,36
60,31
66,23
22,29
59,37
21,30
36,40
33,23
40,39
53,34
33,36
44,37
43,83
26,33
23,23
60,42
21,18
56,28
35,26
34,38
20,34
57,38
45,31
27,27
40,28
30,20
30,20
61,74
39,19
21,28
57,24
34,48
32,36
34,33
59,45
33,23
22,33
73,17
52,33
42,36
32,23
28,23
40,33
24,31
63,22
70,17
25,25
62,23
43,34
22,33
23,23
29,34
27,34
35,36
38,35
62,42
40,43
61,36
34,23
64,36
80,33
36,35
45,32
23,28
35,34
31,27
43,24
28,31
37,36
32,31
49,17
39,33
25,28
28,35
23,35
18,22
66,34
31,36
28,44
40,35
39,31
23,35
19,23
28,33
29,31
42,35
39,40
49,40
31,33
27,36
55,26
22,42
57,40
24,23
21,23
49,33
27,36
40,38
33,36
47,35
23,25
28,25
35,33
71,34
36,35
75,37
17,21
24,25
27,33
38,36
32,33
33,46
43,36
38,47
41,23
20,19
31,19
55,38
57,18
28,36
36,23
23,30
45,35
36,24
45,26
23,23
43,33
20,33
20,35
24,30
23,35
54,37
59,31
27,31
43,36
18,36
68,36
38,38
37,35
59,45
52,36
33,36
45,23
18,20
28,23
27,31
32,23
23,23
38,28
28,36
51,36
28,41
35,31
63,31
28,54
32,36
40,36
58,23
19,36
32,31
41,23
32,37
36,36
25,25
30,34
27,28
26,33
23,84
41,32
35,38
26,41
33,31
36,35
50,40
44,23
54,23
47,23
61,39
55,38
39,36
47,25
19,21
36,36
27,29
17,59
55,29
46,27
36,31
35,33
37,43
41,47
51,23
20,20
55,35
21,35
32,30
27,23
36,33
17,35
60,39
47,23
23,31
80,23
29,23
34,29
26,34
34,30
42,41
26,34
43,33
17,45
33,33
35,36
36,35
48,40
38,39
17,21
36,35
32,33
26,33
50,41
41,31
39,38
45,74
37,42
21,23
29,40
23,23
33,28
22,23
34,51
38,31
40,38
21,36
30,39
29,24
30,40
28,38
30,23
34,37
35,36
27,32
61,36
35,36
53,27
33,35
32,28
59,36
37,35
28,35
41,33
47,35
44,31
48,54
31,33
47,35
23,33
22,23
43,42
47,36
31,36
36,27
23,33
41,36
39,28
52,44
52,39
28,66
46,43
33,36
33,31
51,35
41,37
20,30
45,30
31,31
33,25
55,36
90,36
27,20
48,38
17,23
68,84
48,37
31,36
31,25
37,31
32,28
45,35
24,28
44,31
81,23
44,34
41,35
19,35
19,65
30,33
50,47
42,33
19,23
31,33
23,36
41,35
19,31
29,31
23,23
44,34
46,41
59,33
24,31
40,25
20,36
41,35
34,32
38,36
40,36
17,33
39,40
30,32
18,31
54,41
41,44
47,24
23,28
27,45
44,35
50,35
38,33
30,21
43,41
47,34
33,37
43,41
53,37
37,31
44,31
37,35
23,23
44,44
41,32
39,36
59,23
59,35
35,36
44,36
39,41
24,17
42,32
37,23
32,34
56,31
31,23
47,34
35,35
18,27
35,25
39,41
24,36
26,25
35,24
32,34
25,30
31,28
19,23
72,33
64,68
42,40
59,44
27,35
41,35
29,33
35,38
24,28
45,35
42,35
45,34
49,49
17,23
22,22
21,25
33,33
19,34
57,41
26,28
73,36
33,37
33,19
24,25
35,33
37,40
31,32
45,41
47,36
22,33
31,31
34,33
23,23
27,32
56,38
34,36
40,25
24,33
40,36
37,38
38,46
53,34
25,33
21,35
47,33
59,39
21,36
23,36
55,33
20,23
29,41
21,38
56,34
37,35
57,78
35,33
21,24
32,33
57,54
44,31
51,35
29,34
41,35
59,38
23,23
63,23
29,23
54,41
18,23
62,36
26,42
19,34
24,17
42,34
48,36
53,43
59,35
40,36
25,33
26,23
33,38
65,36
41,34
18,23
81,35
36,36
38,30
46,35
51,36
24,37
29,31
33,21
38,28
31,23
27,37
36,18
58,36
49,33
28,35
20,23
31,35
61,37
34,39
30,33
22,31
41,35
25,46
41,22
36,36
48,23
63,31
30,20
19,31
38,37
22,23
48,25
30,33
21,33
33,77
23,34
37,36
44,30
22,30
36,36
22,37
20,31
38,32
24,35
37,37
50,34
47,44
37,64
49,23
20,28
50,31
36,38
39,28
41,41
42,31
42,32
23,35
24,18
32,35
42,37
57,36
32,30
41,31
71,38
23,36
23,33
47,40
56,33
54,37
41,27
35,78
19,22
50,34
26,33
20,35
21,40
21,29
50,38
28,36
31,38
31,28
47,31
46,31
47,36
55,33
27,23
22,35
52,36
49,66
35,23
27,36
37,31
42,33
44,23
18,33
55,35
60,36
40,23
19,23
40,37
48,23
46,35
55,27
50,30
56,23
33,33
38,36
53,33
60,34
83,35
35,23
46,43
20,31
64,36
23,23
23,33
38,34
25,21
30,45
54,22
57,35
27,42
36,38
67,29
43,32
39,31
39,26
36,56
48,20
28,36
38,20
26,37
58,38
42,17
47,33
65,42
26,25
42,33
25,34
49,23
34,23
24,51
35,29
68,35
50,36
37,30
28,67
52,23
47,82
45,33
43,29
30,23
50,36
20,28
74,39
55,35
47,38
39,46
37,33
35,36
38,35
49,32
40,23
40,37
40,33
23,37
31,36
50,37
26,21
28,26
42,23
28,25
28,43
44,40
26,23
65,24
43,37
30,36
28,36
61,29
25,31
26,31
33,40
41,33
26,28
36,36
28,38
49,43
25,33
33,36
51,36
34,39
42,23
32,42
35,33
17,33
35,46
26,37
32,35
33,23
22,33
52,41
26,33
40,38
18,19
37,25
64,23
36,36
45,46
45,31
33,31
33,31
47,36
25,28
49,17
54,41
46,36
37,41
60,36
20,25
47,36
54,35
31,67
33,36
42,23
34,45
33,36
23,23
53,35
32,19
45,36
46,34
50,35
46,36
51,40
49,38
52,36
32,36
39,33
57,39
50,45
29,46
20,38
25,25
22,72
46,28
62,75
26,20
23,20
18,19
22,28
38,25
44,35
30,36
25,28
31,28
31,36
36,36
38,23
39,33
24,36
31,33
29,36
49,32
33,33
58,35
34,34
22,25
35,37
22,21
41,25
38,23
23,23
32,33
56,23
67,35
21,36
42,23
36,21
28,20
44,34
46,33
90,35
41,26
39,23
32,31
77,17
23,29
22,34
22,33
51,35
27,36
63,24
61,17
21,33
18,34
22,23
23,28
28,34
56,23
32,43
31,24
26,35
36,57
56,24
28,62
21,34
21,24
46,28
59,31
19,78
26,60
41,35
41,33
55,36
24,31
32,23
38,38
74,19
54,33
39,34
71,33
37,35
30,38
33,61
36,33
33,31
56,36
38,23
27,42
46,36
37,28
40,30
28,33
34,36
53,33
75,34
30,36
19,23
35,30
25,35
25,18
46,19
60,47
61,48
55,35
20,29
38,23
61,75
77,33
61,46
32,28
33,28
36,36
39,36
47,43
37,31
27,37
35,31
31,23
25,21
22,23
31,41
38,31
22,81
39,36
47,36
40,36
55,35
20,21
17,18
36,23
23,17
24,33
33,23
26,31
62,37
21,29
60,23
45,45
37,23
26,33
33,25
31,23
28,23
27,27
45,28
36,90
25,20
39,27
41,34
36,40
42,17
77,27
65,41
62,34
32,19
51,48
42,47
33,30
65,29
47,36
39,36
53,35
35,33
38,34
19,25
39,23
24,25
29,36
34,45
36,29
23,33
33,28
79,23
23,23
20,36
85,75
51,24
41,44
30,35
35,36
24,32
41,38
34,23
33,26
38,27
66,30
59,35
43,60
18,31
28,28
58,38
49,33
20,25
23,28
27,30
24,18
41,21
44,39
50,33
20,25
34,35
26,23
30,17
28,55
40,31
69,18
24,36
54,36
48,36
24,23
26,29
38,38
21,38
40,43
22,36
29,40
17,21
37,23
53,33
25,46
39,31
33,36
31,36
37,49
25,36
64,20
25,32
25,31
21,23
24,33
53,35
40,33
57,43
46,40
37,62
24,23
50,44
35,35
50,23
46,18
21,31
32,35
30,31
26,33
90,31
35,23
31,31
38,40
65,33
59,29
53,35
21,33
33,34
26,78
20,35
18,29
41,35
36,34
23,46
31,43
25,36
41,23
21,35
34,39
25,34
19,77
53,38
20,23
38,51
47,37
23,36
65,33
41,36
27,23
49,34
65,36
41,41
32,35
50,37
21,23
42,34
26,24
27,40
41,32
35,35
50,31
31,36
21,33
21,23
61,36
60,37
42,36
28,29
45,39
69,36
61,33
22,24
33,24
49,51
26,23
61,34
25,23
30,33
23,23
22,26
28,20
44,34
38,33
30,36
42,38
35,35
31,40
30,23
39,45
49,42
38,22
30,37
24,21
27,33
40,31
18,36
44,45
24,23
66,36
40,41
53,33
56,37
43,33
49,31
19,31
60,31
38,36
25,31
23,32
19,23
17,31
46,30
55,22
45,36
26,23
52,31
34,34
28,38
42,41
41,32
38,36
36,40
33,36
56,28
20,34
37,36
50,34
29,37
19,23
27,38
30,36
25,23
35,36
31,28
29,60
46,34
42,38
59,38
52,35
53,40
38,46
19,23
25,44
28,23
44,35
22,25
37,34
58,32
21,35
47,35
23,30
47,25
42,25
20,78
39,38
37,36
62,36
24,34
47,31
53,36
26,31
53,45
55,31
29,34
44,25
34,37
19,78
52,33
38,38
47,25
59,34
26,37
59,22
37,40
23,28
65,33
31,36
42,35
57,39
53,43
19,28
23,30
24,23
25,33
28,35
49,38
23,25
44,31
26,34
32,24
22,35
46,44
22,33
65,33
54,33
56,47
35,35
53,23
31,31
46,32
28,31
46,23
36,35
48,40
38,38
22,31
39,40
41,38
20,27
38,36
50,35
77,32
67,17
34,33
45,36
37,25
46,35
32,33
32,30
38,53
26,33
39,33
38,23
20,88
33,34
23,37
24,23
63,35
45,23
23,28
47,35
46,31
40,37
33,22
24,41
30,23
50,40
54,28
39,24
40,90
35,34
61,31
62,33
48,72
23,31
25,34
32,23
30,30
64,36
46,43
23,31
46,36
24,35
19,50
46,38
31,71
42,41
38,36
43,36
29,31
37,36
26,26
34,36
66,20
45,31
33,39
26,23
56,40
40,45
38,38
59,49
22,35
53,41
50,35
17,23
50,33
45,33
33,37
24,35
26,37
62,39
46,32
29,51
23,23
63,36
33,28
28,28
26,36
46,33
36,33
29,17
24,90
27,34
32,38
37,36
29,23
26,31
48,64
55,35
62,34
44,24
21,21
52,40
46,45
30,33
38,35
24,24
43,17
42,37
46,30
44,31
25,35
26,23
40,23
55,28
21,31
41,23
19,23
24,33
33,31
25,33
56,34
32,32
25,42
28,33
37,34
31,25
31,34
45,41
38,44
38,36
18,23
57,32
28,24
41,33
35,35
37,34
22,33
47,43
23,19
53,36
19,35
54,37
46,35
29,36
31,34
30,35
30,35
58,31
37,36
39,35
22,35
51,23
60,33
38,23
43,42
35,34
42,34
46,23
33,35
23,35
36,35
28,33
51,36
39,38
18,22
44,38
23,27
27,33
39,36
52,33
41,34
36,35
31,35
27,37
61,35
51,39
60,34
44,37
19,30
39,37
34,35
47,34
38,35
43,33
70,35
28,31
27,33
29,33
36,32
38,23
45,23
24,35
18,37
58,88
30,38
34,35
49,38
51,33
35,38
47,23
54,30
19,31
44,32
61,38
44,42
21,22
30,28
17,21
34,33
46,33
26,23
24,23
56,31
59,38
32,25
59,28
28,34
65,35
18,23
21,28
47,31
39,83
57,42
25,33
58,35
56,31
38,38
40,23
35,33
46,21
29,21
22,36
38,23
41,33
41,35
47,33
33,33
31,23
36,23
50,33
50,45
35,32
18,19
47,38
58,36
47,34
50,23
20,33
43,33
39,36
44,28
33,35
34,25
40,47
62,33
29,36
31,33
34,23
50,28
38,41
35,27
59,35
32,44
24,23
19,23
37,34
30,36
18,35
22,20
37,17
25,36
44,26
64,25
45,70
34,34
37,38
47,38
58,33
34,38
44,41
40,31
52,33
46,36
38,40
55,31
48,33
56,20
67,36
18,32
29,25
24,36
20,33
20,33
40,33
46,36
58,36
28,28
38,30
49,37
29,31
31,45
58,33
26,23
44,35
40,36
18,33
42,33
62,34
34,38
33,40
49,35
27,25
43,31
28,24
51,31
19,23
30,33
62,23
53,31
48,28
64,23
44,40
56,36
71,18
58,33
53,31
55,33
57,36
42,28
33,41
32,41
63,41
57,28
23,33
29,23
41,23
28,35
29,31
43,31
60,32
45,40
19,38
20,36
19,25
22,35
29,33
43,39
29,35
36,23
60,31
29,23
46,36
45,28
48,32
35,43
70,28
45,35
22,33
36,38
27,37
22,21
27,23
38,30
57,37
45,34
48,37
27,33
17,25
34,43
47,31
45,23
46,36
32,35
20,23
52,33
37,35
24,38
21,23
53,32
32,31
50,33
29,61
69,31
54,33
36,30
19,23
30,55
38,35
19,36
57,38
28,36
44,33
41,18
26,33
32,42
28,31
34,33
33,33
67,25
19,23
32,33
23,36
21,36
29,23
43,23
33,38
32,33
57,33
24,35
56,57
28,35
21,24
29,36
49,28
55,56
55,32
40,41
29,23
61,33
36,36
29,36
48,35
45,40
31,35
39,34
24,43
54,23
37,34
48,43
40,23
21,29
28,31
61,33
46,38
52,38
22,36
27,24
27,36
27,29
47,31
35,51
17,23
40,40
29,36
24,23
27,20
58,36
32,28
43,46
33,33
18,31
21,24
70,42
18,34
67,32
42,38
58,29
27,30
59,31
40,23
32,24
49,33
24,31
22,23
55,33
33,84
24,34
38,17
49,40
37,33
34,23
44,38
35,36
22,23
70,41
28,72
34,33
36,17
20,23
37,44
59,27
46,37
21,34
35,31
35,36
31,55
30,35
35,34
33,34
29,36
31,23
45,23
46,36
25,31
29,72
37,36
35,25
39,62
25,34
28,39
22,23
71,46
33,40
37,31
52,30
24,40
58,36
42,29
33,23
36,40
39,23
44,48
20,23
20,23
42,36
47,36
69,45
28,38
61,35
56,38
72,35
48,35
31,36
38,38
70,33
33,37
23,23
33,25
19,40
21,34
27,37
34,25
23,31
26,35
38,33
41,43
22,25
41,52
35,32
25,33
44,36
26,26
34,38
17,23
31,36
37,35
28,23
47,38
46,35
31,25
21,23
46,45
43,24
63,24
35,23
42,83
36,34
21,21
37,31
24,39
49,38
20,34
32,26
39,36
56,38
20,25
71,35
25,38
48,32
70,20
50,43
21,35
44,19
49,17
22,33
29,30
27,36
25,32
35,23
52,36
31,21
36,25
32,38
51,49
62,33
37,34
27,36
48,34
26,33
34,40
23,29
52,41
34,23
59,33
64,31
37,21
36,40
30,23
57,33
56,38
32,33
29,36
42,30
22,31
46,33
26,25
47,24
59,35
38,34
42,35
23,31
45,43
41,36
27,24
27,36
21,22
17,20
19,23
39,21
37,34
41,38
54,38
30,41
32,37
33,22
23,36
35,23
33,40
39,43
38,34
25,26
60,36
23,26
55,23
50,33
30,40
45,35
40,47
55,35
57,41
36,33
41,37
19,23
36,38
49,34
22,33
44,33
37,23
20,33
43,22
66,23
29,35
53,33
33,33
46,54
80,36
36,31
21,35
58,38
41,37
50,31
21,59
36,33
42,33
18,23
30,36
21,23
29,35
45,34
39,37
44,41
41,25
26,52
26,31
24,36
32,31
47,31
34,31
21,36
42,35
52,37
42,38
59,33
29,31
39,36
19,40
18,32
20,35
32,32
55,61
38,70
69,37
45,34
20,27
47,21
30,40
36,51
20,33
24,35
17,33
39,33
40,36
35,26
28,36
45,22
31,38
35,85
19,31
27,23
38,36
59,33
36,41
39,17
44,39
44,21
32,31
37,41
49,37
65,17
58,36
28,23
43,36
46,44
25,84
49,25
43,25
29,31
19,30
37,36
20,23
39,23
47,31
29,25
19,20
47,46
18,22
32,36
43,36
37,38
26,31
50,35
35,36
18,28
43,25
19,35
38,35
33,33
31,23
45,43
24,38
33,34
33,36
21,32
37,31
49,38
45,36
38,42
39,21
43,36
44,20
33,31
22,36
47,33
60,35
53,32
32,35
34,71
38,41
20,18
18,23
55,39
26,38
36,31
57,35
28,31
65,34
30,42
42,21
48,36
18,24
24,33
42,44
36,37
69,36
24,40
19,33
22,24
18,36
48,42
54,23
30,33
47,31
37,36
61,23
42,38
37,51
36,47
90,23
41,34
38,24
28,33
25,54
29,23
56,34
66,33
36,35
33,34
35,33
53,34
21,23
55,33
60,36
44,33
55,23
35,33
23,30
58,32
73,28
32,45
42,41
20,33
46,35
51,46
24,25
35,69
26,33
44,24
74,35
39,23
46,23
74,38
34,31
22,27
31,34
34,37
34,25
31,42
40,45
49,36
33,31
39,33
58,31
48,33
25,35
36,42
44,30
18,23
52,36
30,36
38,36
37,36
29,23
43,34
34,67
27,21
38,38
28,35
50,42
45,41
39,33
63,33
47,38
24,33
58,37
20,25
47,34
51,34
17,53
28,33
41,28
36,33
50,52
23,31
46,38
24,32
31,33
26,23
22,24
61,35
18,34
35,33
40,25
34,28
19,23
19,29
64,50
41,31
42,34
23,37
51,36
59,40
45,31
42,42
19,34
39,33
39,36
47,28
20,35
31,33
24,46
68,33
38,36
30,29
46,36
47,40
26,36
31,25
52,36
36,18
34,20
26,36
56,35
44,37
33,23
42,35
46,28
23,23
29,19
33,47
20,32
29,25
61,23
72,43
50,37
40,41
26,36
19,34
48,31
58,41
60,40
28,35
61,34
26,32
37,76
25,17
41,26
29,40
25,38
28,33
58,41
31,41
47,42
53,30
31,45
46,67
34,23
29,25
32,33
44,35
25,33
41,31
57,37
76,31
23,32
39,34
56,36
61,35
27,38
41,22
39,28
40,35
30,20
25,23
24,31
47,33
25,24
72,42
47,35
50,33
35,36
30,33
41,35
54,38
23,33
24,33
26,36
50,39
39,34
18,34
21,32
30,36
40,88
19,36
42,47
50,38
41,26
25,25
24,33
22,23
41,35
35,34
61,23
50,33
53,37
35,33
37,23
26,33
64,36
45,23
34,36
35,31
18,23
61,41
63,35
58,35
23,34
55,38
53,36
28,25
59,33
40,34
70,36
36,33
18,31
24,23
22,25
32,35
53,31
20,21
23,24
34,23
38,40
59,19
41,32
28,38
29,33
53,20
36,34
57,23
36,21
19,23
40,36
45,31
27,23
24,28
31,36
41,45
60,36
20,37
45,35
42,23
22,29
58,31
53,27
28,34
31,23
35,19
18,23
59,34
35,33
26,33
32,32
31,32
19,33
46,31
17,21
47,72
26,23
63,26
41,34
45,23
40,26
27,23
28,19
47,28
55,33
35,39
26,37
22,29
35,36
32,33
26,23
33,27
38,36
18,36
30,36
31,25
25,31
29,38
42,27
21,27
22,25
27,33
46,40
52,35
29,36
42,33
45,35
44,36
33,46
22,23
39,33
25,25
32,21
25,24
34,36
39,35
17,21
24,35
53,37
38,36
44,23
24,25
48,24
32,37
46,19
41,35
45,36
50,41
73,18
32,36
26,36
28,26
64,33
29,36
32,35
21,34
23,34
63,35
19,29
30,23
34,31
63,33
35,31
30,25
58,34
61,31
71,38
61,31
27,38
35,30
66,33
33,18
38,34
33,44
22,33
39,23
29,30
56,33
34,32
47,34
64,35
26,20
35,21
46,33
44,43
22,31
40,36
31,36
22,34
42,33
29,23
49,23
20,33
17,35
62,36
32,34
23,35
41,18
61,37
31,34
27,23
38,35
28,20
35,37
55,24
44,19
41,35
35,33
31,37
40,33
23,29
41,38
47,28
43,31
31,42
23,34
28,24
17,23
59,23
46,36
38,23
38,60
46,34
36,23
56,28
38,34
45,40
50,47
35,23
51,45
61,20
68,37
45,36
44,34
39,45
53,18
28,28
64,36
49,29
69,37
22,21
54,61
24,36
35,41
47,17
33,23
30,36
30,26
40,34
30,60
22,39
38,31
39,27
41,37
68,41
47,46
41,36
51,23
35,26
60,35
56,46
18,38
45,36
29,35
33,31
60,36
29,45
46,31
35,31
41,20
61,61
24,31
35,40
86,40
30,25
49,58
27,24
39,33
34,26
37,36
22,50
32,28
31,36
24,25
31,29
57,47
39,23
30,33
24,23
41,39
36,22
33,25
36,33
28,23
47,33
26,35
42,36
63,28
19,34
32,29
47,30
46,35
28,33
40,36
26,23
31,29
36,74
46,34
82,56
31,31
19,36
35,36
26,23
24,35
26,23
36,36
56,27
46,35
43,42
37,34
55,33
35,29
62,35
46,41
28,23
29,40
40,85
33,40
39,36
54,41
50,81
33,31
43,29
51,36
43,23
42,45
29,35
76,17
23,36
43,41
34,31
36,24
68,23
61,37
42,35
18,28
34,66
48,33
45,21
28,33
45,41
34,38
65,26
28,31
52,45
42,38
41,34
47,35
47,35
52,34
41,42
36,30
50,38
46,35
36,37
30,32
49,38
45,36
34,34
28,36
45,34
32,35
56,27
63,33
48,33
38,38
35,36
24,44
49,23
41,35
45,39
23,33
24,36
25,37
48,38
19,34
28,31
53,31
44,23
55,24
33,31
33,26
41,41
46,43
50,43
30,36
43,40
36,36
42,37
37,36
50,34
21,35
54,29
27,23
23,23
19,31
45,37
53,22
35,35
29,38
42,21
45,40
36,35
44,40
46,38
18,31
41,43
43,77
52,37
68,33
20,33
24,23
43,35
58,22
27,23
27,40
26,35
33,33
49,38
40,37
46,33
25,23
42,57
55,34
54,46
26,41
52,38
46,41
47,26
42,38
40,43
39,21
64,36
23,35
24,33
19,33
29,36
58,31
34,33
42,23
55,23
21,34
42,36
28,30
20,34
53,29
23,36
56,35
21,33
25,29
41,25
31,38
43,36
42,35
43,47
45,38
36,38
39,41
39,27
32,40
22,32
52,22
45,33
67,42
63,27
20,80
53,25
47,23
48,41
36,35
36,23
51,35
30,24
31,36
44,30
46,38
49,36
46,42
32,31
60,29
76,17
40,41
41,34
18,34
50,28
23,23
48,28
34,51
59,36
32,36
44,34
32,24
47,23
21,35
30,31
42,38
38,33
20,19
27,36
30,31
35,29
19,25
40,33
24,33
22,29
32,33
44,70
28,31
30,36
33,33
61,18
20,59
34,37
31,38
47,33
44,36
60,20
55,33
26,23
44,80
61,17
38,23
53,33
47,33
57,31
44,25
43,29
63,31
39,38
33,37
55,37
25,24
45,35
62,33
32,23
46,23
46,42
44,36
48,25
49,46
52,24
42,29
54,38
25,23
60,33
17,17
33,31
26,33
37,34
25,42
29,33
66,38
30,38
41,33
34,31
60,35
37,21
30,23
34,31
33,33
24,23
43,23
60,17
48,31
34,19
40,36
30,31
47,33
50,33
30,36
38,34
37,35
42,35
33,26
30,35
75,20
54,41
27,38
50,44
45,40
30,25
53,26
45,36
58,35
23,20
26,36
35,33
28,38
19,23
23,31
30,37
52,36
28,25
51,29
36,33
50,42
24,28
37,36
29,29
22,23
38,36
31,31
26,42
63,32
35,54
58,33
33,17
22,33
70,24
45,35
21,53
59,26
36,33
34,25
36,34
28,23
56,36
59,46
41,34
28,33
30,33
29,23
43,40
52,30
51,46
34,32
41,34
44,33
40,17
34,28
28,34
43,32
43,28
26,23
66,33
49,35
26,31
43,39
25,24
39,33
41,33
37,36
24,35
31,35
62,37
32,19
31,33
32,26
65,20
25,18
41,17
49,46
49,35
43,31
34,36
37,33
44,19
29,80
48,43
35,82
31,32
34,35
25,24
27,34
64,36
45,36
28,23
62,24
38,19
27,35
36,37
23,33
46,23
32,66
47,31
21,38
42,38
44,30
56,33
29,46
17,20
28,36
46,45
42,42
56,31
38,23
20,35
29,32
19,25
40,23
50,34
50,23
32,37
48,40
32,31
28,37
46,25
40,22
28,33
25,35
26,31
40,36
33,25
48,37
21,26
33,47
23,25
23,33
28,23
41,41
35,36
48,23
39,33
35,33
40,37
62,18
25,37
34,34
20,25
32,33
30,33
40,38
20,31
48,25
19,33
22,35
32,33
29,34
56,33
51,23
35,37
22,33
17,20
52,43
34,81
22,35
47,23
24,25
36,23
51,29
34,42
30,31
23,25
38,41
33,38
61,20
33,31
25,36
49,40
47,40
35,31
55,32
25,31
21,37
31,32
50,41
45,33
51,42
35,36
39,39
41,31
39,40
48,52
51,31
54,34
39,33
36,36
54,23
50,38
25,33
66,28
45,33
22,45
52,35
47,33
23,29
22,31
42,22
37,31
51,38
27,33
25,38
37,36
46,39
52,25
68,23
29,44
40,64
33,22
34,33
43,30
59,23
42,25
43,36
53,17
30,52
52,31
44,38
58,31
49,34
55,32
26,34
52,26
42,38
24,41
55,34
26,29
22,24
35,33
42,35
19,25
36,33
46,36
26,33
56,28
28,37
44,47
58,25
59,35
41,32
39,39
42,37
40,35
24,40
71,38
61,30
34,37
49,17
23,33
31,34
32,42
63,36
36,38
50,31
64,31
33,33
22,33
75,71
69,33
44,38
23,33
54,42
57,32
62,38
41,37
23,31
23,31
49,35
18,29
25,35
24,31
30,22
22,32
19,29
24,32
56,31
66,31
73,42
26,33
54,36
48,38
42,43
29,31
62,41
51,40
29,23
29,37
45,59
20,26
42,36
34,36
44,33
35,36
27,34
58,26
42,37
50,31
46,35
46,35
20,31
42,43
21,38
41,29
53,33
31,34
39,33
26,23
24,25
30,31
25,23
23,34
29,23
34,36
32,23
57,40
53,36
39,33
48,31
51,23
63,42
58,33
34,34
38,31
38,36
24,33
23,23
51,38
46,37
38,34
47,32
53,38
32,36
25,23
29,29
40,35
34,23
27,23
31,25
61,31
23,35
22,33
28,31
51,33
19,46
27,23
30,24
35,38
48,23
53,36
39,31
50,71
30,33
28,50
44,36
47,33
29,23
45,87
28,33
46,36
32,37
19,36
53,23
34,25
21,33
37,23
28,33
19,34
41,21
38,88
66,32
43,41
22,38
31,34
40,35
32,33
32,59
35,31
51,43
64,17
27,33
49,33
34,23
42,20
31,23
46,44
18,25
39,30
64,33
20,82
50,33
34,29
59,23
54,36
44,35
64,36
44,33
38,21
20,35
38,44
45,20
53,34
44,33
26,31
28,31
62,41
27,35
33,41
42,33
44,40
26,19
38,31
61,23
35,33
54,18
34,23
42,35
60,36
21,23
51,25
59,34
44,76
25,35
36,31
55,17
22,34
49,27
20,23
21,23
29,26
59,23
26,32
31,33
26,38
64,34
30,23
39,30
80,23
45,36
43,28
53,34
49,20
32,41
41,45
34,31
43,31
28,83
31,84
41,34
35,34
29,17
35,22
49,23
58,37
34,37
64,32
29,38
43,23
46,43
28,34
48,33
35,29
51,23
43,23
23,36
48,33
43,34
39,38
37,36
40,56
29,24
41,19
36,38
42,43
43,33
38,36
32,36
24,22
31,23
55,35
31,23
32,33
44,41
35,29
25,31
57,25
28,25
31,41
25,39
37,34
37,34
34,33
52,30
50,34
55,38
56,34
63,27
31,35
45,19
20,36
25,23
30,39
45,36
30,31
40,36
28,27
18,32
31,34
57,35
36,64
56,35
58,30
33,31
21,35
51,32
48,38
31,23
41,34
18,21
22,36
90,23
49,27
28,37
39,35
27,23
50,38
43,23
28,29
26,35
26,23
45,36
77,29
31,23
22,36
63,33
61,31
30,33
48,31
52,37
59,46
39,31
18,23
39,33
60,79
29,22
60,52
39,28
71,45
51,31
67,36
35,29
48,38
54,36
38,35
61,58
35,34
50,34
28,33
52,35
19,31
68,40
34,36
64,33
27,38
51,38
48,34
34,25
25,19
36,23
58,30
57,33
33,35
45,36
66,17
42,44
56,41
47,24
54,27
22,22
40,25
47,31
29,48
58,33
25,23
19,26
33,36
