y_true,y_pred
20,21
23,20
36,38
67,33
37,41
41,17
45,34
20,23
34,23
27,33
27,23
31,23
38,23
29,43
28,41
39,31
34,33
54,55
26,23
19,23
22,23
44,36
30,35
59,33
38,33
25,23
33,23
45,34
58,36
25,34
64,33
52,34
32,23
58,33
51,33
20,27
36,20
29,33
54,36
63,23
48,33
28,23
48,19
27,33
47,36
20,23
33,31
32,36
44,23
33,33
28,23
43,36
57,31
18,36
71,35
30,21
23,31
27,23
27,35
48,36
40,33
32,38
44,37
33,35
52,42
36,31
47,35
38,31
24,33
51,38
42,36
39,33
50,33
40,57
36,23
41,33
46,35
21,23
39,73
43,29
37,21
52,36
33,31
47,31
51,41
24,33
29,36
45,33
35,31
69,36
54,42
53,35
25,22
50,31
42,41
30,36
36,34
29,31
28,33
43,43
26,76
41,25
25,23
34,32
47,36
45,34
40,36
50,31
31,36
63,33
21,33
51,17
18,33
55,36
33,38
31,36
19,31
18,33
41,35
21,33
46,23
42,33
47,41
34,35
64,36
43,31
22,21
50,33
63,43
62,35
41,35
51,33
33,23
81,18
42,33
24,36
35,23
55,33
54,41
37,31
55,90
64,23
53,33
34,41
37,33
30,23
28,23
33,36
23,36
33,37
63,17
30,36
38,36
46,23
50,36
31,36
32,40
34,36
44,21
45,33
34,33
46,46
42,36
41,23
18,34
46,21
32,36
22,31
38,31
26,23
23,33
21,34
62,35
50,42
39,36
35,23
54,34
46,31
31,33
37,31
22,23
26,31
27,36
43,36
44,36
54,36
35,37
44,23
27,23
50,36
36,36
38,38
41,41
33,23
23,33
38,33
25,33
30,36
20,23
58,40
65,35
66,36
35,34
23,17
22,29
41,36
31,23
56,33
31,21
22,33
26,23
52,36
47,35
45,36
25,23
18,22
23,33
26,23
25,31
18,21
32,35
52,23
37,35
43,23
54,35
18,23
54,35
38,36
64,23
42,42
33,31
31,36
73,23
44,33
59,33
24,34
26,23
27,21
29,33
28,23
48,23
46,36
38,33
26,34
46,33
26,33
60,23
66,42
22,36
59,33
21,36
36,36
33,23
40,35
53,36
33,36
44,33
43,25
26,33
23,23
60,36
21,17
56,34
35,33
34,33
20,23
57,45
45,31
27,31
40,38
30,20
30,23
61,81
39,50
21,23
57,23
34,44
32,23
34,35
59,23
33,23
22,38
73,17
52,31
42,36
32,23
28,23
40,33
24,23
63,36
70,17
25,23
62,23
43,35
22,29
23,33
29,33
27,33
35,36
38,36
62,41
40,41
61,36
34,35
64,36
80,36
36,33
45,33
23,23
35,36
31,33
43,23
28,33
37,36
32,23
49,17
39,22
25,36
28,23
23,33
18,20
66,36
31,36
28,41
40,33
39,31
23,23
19,33
28,33
29,31
42,35
39,31
49,37
31,33
27,21
55,23
22,30
57,41
24,36
21,23
49,35
27,33
40,36
33,36
47,23
23,36
28,36
35,31
71,33
36,35
75,40
17,21
24,33
27,36
38,33
32,33
33,33
43,36
38,35
41,23
20,43
31,21
55,35
57,17
28,36
36,36
23,31
45,33
36,23
45,23
23,23
43,36
20,33
20,33
24,36
23,23
54,41
59,36
27,36
43,34
18,37
68,33
38,36
37,34
59,40
52,23
33,35
45,23
18,21
28,31
27,23
32,31
23,23
38,23
28,31
51,38
28,31
35,36
63,34
28,71
32,36
40,41
58,33
19,34
32,34
41,23
32,36
36,34
25,33
30,36
27,20
26,23
23,54
41,37
35,36
26,33
33,31
36,41
50,23
44,36
54,23
47,40
61,17
55,23
39,23
47,23
19,34
36,21
27,31
17,17
55,36
46,23
36,33
35,35
37,38
41,37
51,36
20,23
55,36
21,33
32,36
27,23
36,33
17,21
60,36
47,33
23,35
80,36
29,34
34,33
26,33
34,33
42,35
26,33
43,33
17,17
33,33
35,36
36,36
48,38
38,35
17,21
36,35
32,33
26,33
50,36
41,41
39,34
45,37
37,41
21,23
29,33
23,23
33,23
22,23
34,54
38,33
40,38
21,35
30,36
29,23
30,33
28,23
30,36
34,36
35,33
27,23
61,33
35,34
53,87
33,33
32,23
59,36
37,23
28,23
41,31
47,33
44,31
48,20
31,33
47,36
23,25
22,23
43,39
47,34
31,36
36,34
23,36
41,33
39,36
52,78
52,38
28,22
46,40
33,33
33,35
51,36
41,31
20,31
45,34
31,31
33,40
55,36
90,36
27,35
48,31
17,23
68,48
48,38
31,35
31,33
37,23
32,34
45,33
24,20
44,31
81,33
44,31
41,36
19,36
19,31
30,38
50,39
42,23
19,23
31,36
23,33
41,33
19,33
29,33
23,23
44,33
46,31
59,36
24,34
40,33
20,36
41,36
34,29
38,31
40,36
17,20
39,34
30,33
18,19
54,39
41,44
47,33
23,33
27,23
44,33
50,40
38,33
30,21
43,41
47,23
33,36
43,41
53,33
37,31
44,36
37,35
23,36
44,36
41,23
39,31
59,33
59,36
35,34
44,44
39,38
24,17
42,41
37,23
32,36
56,23
31,33
47,48
35,33
18,35
35,34
39,43
24,33
26,34
35,23
32,36
25,23
31,23
19,35
72,33
64,37
42,36
59,40
27,33
41,36
29,25
35,40
24,23
45,23
42,23
45,31
49,23
17,23
22,23
21,23
33,36
19,33
57,36
26,38
73,35
33,23
33,35
24,25
35,23
37,33
31,36
45,36
47,33
22,31
31,33
34,23
23,35
27,35
56,33
34,36
40,34
24,36
40,35
37,33
38,40
53,36
25,31
21,23
47,23
59,42
21,21
23,33
55,23
20,23
29,35
21,46
56,31
37,36
57,20
35,34
21,23
32,33
57,20
44,37
51,23
29,33
41,23
59,36
23,31
63,20
29,23
54,25
18,20
62,33
26,23
19,23
24,35
42,36
48,36
53,80
59,36
40,33
25,33
26,23
33,36
65,23
41,33
18,23
81,23
36,33
38,36
46,40
51,35
24,21
29,38
33,23
38,23
31,23
27,23
36,17
58,35
49,33
28,33
20,33
31,36
61,25
34,24
30,34
22,33
41,35
25,33
41,36
36,23
48,23
63,23
30,35
19,33
38,33
22,23
48,46
30,23
21,33
33,27
23,31
37,38
44,40
22,23
36,40
22,36
20,23
38,35
24,23
37,23
50,36
47,45
37,66
49,33
20,23
50,33
36,35
39,33
41,46
42,31
42,37
23,23
24,23
32,35
42,21
57,35
32,23
41,40
71,36
23,23
23,31
47,40
56,33
54,21
41,23
35,35
19,37
50,43
26,33
20,23
21,31
21,31
50,35
28,25
31,31
31,23
47,36
46,34
47,33
55,36
27,36
22,33
52,36
49,17
35,20
27,23
37,36
42,36
44,23
18,21
55,43
60,34
40,33
19,23
40,35
48,22
46,38
55,33
50,35
56,23
33,34
38,36
53,36
60,38
83,36
35,36
46,38
20,25
64,38
23,23
23,35
38,33
25,31
30,33
54,77
57,17
27,23
36,34
67,33
43,33
39,23
39,33
36,50
48,20
28,36
38,36
26,33
58,35
42,17
47,36
65,38
26,33
42,36
25,36
49,36
34,23
24,85
35,36
68,23
50,31
37,23
28,38
52,23
47,41
45,36
43,35
30,35
50,36
20,23
74,38
55,23
47,36
39,38
37,25
35,33
38,36
49,33
40,23
40,45
40,36
23,33
31,36
50,23
26,29
28,31
42,23
28,23
28,36
44,31
26,23
65,34
43,35
30,31
28,33
61,17
25,34
26,23
33,33
41,31
26,28
36,33
28,31
49,34
25,31
33,36
51,36
34,45
42,36
32,33
35,23
17,21
35,41
26,36
32,36
33,33
22,31
52,17
26,38
40,38
18,21
37,35
64,20
36,23
45,23
45,36
33,23
33,18
47,31
25,36
49,17
54,46
46,37
37,35
60,31
20,31
47,31
54,31
31,27
33,34
42,20
34,45
33,35
23,23
53,35
32,17
45,36
46,34
50,36
46,36
51,33
49,25
52,36
32,36
39,31
57,36
50,39
29,58
20,35
25,23
22,88
46,36
62,53
26,34
23,21
18,17
22,23
38,23
44,23
30,33
25,23
31,42
31,36
36,35
38,36
39,23
24,33
31,33
29,33
49,18
33,23
58,33
34,34
22,23
35,36
22,23
41,33
38,23
23,36
32,35
56,23
67,35
21,33
42,23
36,33
28,31
44,23
46,36
90,33
41,20
39,23
32,23
77,17
23,23
22,36
22,23
51,33
27,36
63,40
61,18
21,23
18,23
22,23
23,26
28,36
56,36
32,36
31,44
26,33
36,73
56,38
28,63
21,23
21,36
46,36
59,33
19,17
26,35
41,23
41,36
55,36
24,25
32,19
38,36
74,20
54,33
39,36
71,33
37,35
30,36
33,64
36,33
33,31
56,36
38,33
27,31
46,35
37,23
40,23
28,33
34,23
53,36
75,33
30,35
19,23
35,33
25,38
25,23
46,19
60,46
61,37
55,33
20,33
38,23
61,48
77,40
61,46
32,35
33,23
36,36
39,36
47,40
37,36
27,35
35,36
31,33
25,23
22,23
31,23
38,23
22,40
39,23
47,35
40,35
55,36
20,34
17,23
36,34
23,28
24,36
33,23
26,33
62,38
21,23
60,23
45,40
37,23
26,31
33,23
31,33
28,23
27,23
45,40
36,24
25,29
39,23
41,34
36,31
42,17
77,36
65,38
62,33
32,35
51,23
42,40
33,26
65,20
47,34
39,36
53,34
35,36
38,36
19,33
39,33
24,23
29,36
34,36
36,31
23,33
33,33
79,31
23,23
20,23
85,38
51,23
41,35
30,34
35,33
24,23
41,35
34,31
33,36
38,35
66,31
59,36
43,17
18,31
28,36
58,37
49,36
20,33
23,23
27,36
24,20
41,29
44,23
50,33
20,23
34,23
26,36
30,17
28,36
40,35
69,25
24,31
54,36
48,28
24,33
26,36
38,33
21,23
40,41
22,33
29,36
17,23
37,35
53,21
25,23
39,34
33,23
31,36
37,17
25,33
64,17
25,35
25,23
21,33
24,23
53,38
40,23
57,37
46,36
37,79
24,36
50,43
35,31
50,23
46,18
21,21
32,23
30,36
26,33
90,23
35,23
31,36
38,40
65,34
59,34
53,35
21,23
33,33
26,17
20,35
18,34
41,23
36,36
23,35
31,41
25,36
41,33
21,23
34,38
25,31
19,29
53,38
20,23
38,42
47,38
23,33
65,25
41,35
27,23
49,36
65,36
41,44
32,33
50,35
21,23
42,23
26,23
27,36
41,21
35,35
50,31
31,34
21,23
21,23
61,36
60,41
42,33
28,52
45,23
69,36
61,23
22,23
33,33
49,35
26,23
61,33
25,33
30,34
23,23
22,23
28,33
44,35
38,33
30,38
42,36
35,33
31,36
30,33
39,42
49,43
38,23
30,36
24,33
27,34
40,36
18,31
44,40
24,20
66,33
40,34
53,33
56,33
43,35
49,36
19,25
60,36
38,36
25,33
23,33
19,25
17,21
46,36
55,20
45,33
26,31
52,34
34,34
28,38
42,36
41,36
38,36
36,36
33,33
56,18
20,23
37,34
50,33
29,23
19,23
27,23
30,21
25,35
35,36
31,23
29,46
46,36
42,36
59,25
52,31
53,41
38,33
19,35
25,22
28,21
44,35
22,41
37,36
58,33
21,33
47,38
23,23
47,33
42,36
20,17
39,42
37,36
62,36
24,36
47,33
53,36
26,23
53,36
55,33
29,33
44,33
34,35
19,37
52,33
38,40
47,74
59,35
26,31
59,41
37,42
23,36
65,35
31,23
42,35
57,35
53,40
19,23
23,37
24,23
25,23
28,34
49,36
23,23
44,36
26,25
32,23
22,33
46,41
22,31
65,36
54,33
56,37
35,35
53,43
31,33
46,35
28,33
46,25
36,33
48,40
38,36
22,23
39,33
41,33
20,23
38,36
50,41
77,33
67,17
34,36
45,33
37,23
46,23
32,36
32,31
38,83
26,23
39,36
38,23
20,57
33,33
23,33
24,23
63,36
45,23
23,36
47,41
46,41
40,37
33,33
24,33
30,23
50,36
54,35
39,33
40,57
35,33
61,33
62,38
48,38
23,25
25,33
32,33
30,34
64,36
46,42
23,33
46,36
24,33
19,68
46,33
31,45
42,36
38,36
43,33
29,31
37,33
26,33
34,36
66,23
45,36
33,36
26,23
56,35
40,34
38,36
59,23
22,35
53,35
50,23
17,21
50,36
45,46
33,35
24,35
26,33
62,36
46,45
29,21
23,36
63,31
33,23
28,33
26,23
46,33
36,36
29,18
24,50
27,23
32,36
37,36
29,23
26,23
48,55
55,35
62,38
44,31
21,21
52,34
46,43
30,23
38,36
24,23
43,17
42,38
46,31
44,23
25,40
26,33
40,36
55,42
21,33
41,35
19,23
24,31
33,23
25,33
56,33
32,36
25,33
28,21
37,33
31,23
31,33
45,36
38,29
38,31
18,23
57,36
28,35
41,23
35,23
37,36
22,33
47,43
23,31
53,36
19,36
54,36
46,36
29,36
31,31
30,35
30,34
58,33
37,33
39,23
22,35
51,23
60,36
38,23
43,33
35,36
42,34
46,23
33,36
23,36
36,36
28,33
51,36
39,36
18,23
44,34
23,23
27,23
39,36
52,33
41,36
36,33
31,23
27,87
61,35
51,33
60,34
44,39
19,25
39,31
34,34
47,33
38,36
43,23
70,33
28,29
27,25
29,31
36,31
38,23
45,40
24,35
18,23
58,19
30,33
34,35
49,35
51,38
35,31
47,23
54,22
19,36
44,23
61,38
44,42
21,23
30,23
17,21
34,33
46,36
26,23
24,23
56,25
59,23
32,36
59,34
28,36
65,35
18,23
21,23
47,34
39,35
57,23
25,33
58,23
56,33
38,36
40,36
35,36
46,21
29,72
22,36
38,23
41,33
41,33
47,37
33,23
31,23
36,23
50,33
50,44
35,35
18,31
47,36
58,33
47,31
50,23
20,33
43,33
39,33
44,23
33,36
34,19
40,46
62,36
29,36
31,35
34,23
50,33
38,35
35,23
59,36
32,33
24,23
19,23
37,31
30,36
18,23
22,23
37,23
25,23
44,33
64,33
45,56
34,36
37,36
47,35
58,33
34,40
44,36
40,35
52,33
46,35
38,36
55,34
48,23
56,20
67,36
18,21
29,31
24,33
20,23
20,33
40,33
46,33
58,35
28,33
38,35
49,33
29,33
31,49
58,36
26,33
44,23
40,35
18,21
42,23
62,33
34,31
33,33
49,36
27,33
43,36
28,35
51,33
19,23
30,36
62,38
53,23
48,33
64,31
44,36
56,33
71,17
58,35
53,34
55,33
57,33
42,23
33,36
32,36
63,33
57,23
23,33
29,23
41,34
28,33
29,35
43,33
60,35
45,40
19,23
20,23
19,23
22,33
29,35
43,31
29,31
36,33
60,35
29,23
46,36
45,31
48,36
35,23
70,33
45,36
22,36
36,19
27,23
22,21
27,23
38,35
57,36
45,36
48,35
27,37
17,21
34,33
47,36
45,23
46,33
32,23
20,23
52,33
37,35
24,23
21,31
53,81
32,31
50,33
29,39
69,23
54,31
36,31
19,31
30,28
38,36
19,34
57,36
28,36
44,23
41,17
26,23
32,43
28,35
34,36
33,33
67,31
19,23
32,33
23,23
21,36
29,23
43,23
33,33
32,37
57,33
24,23
56,36
28,24
21,20
29,23
49,33
55,88
55,33
40,35
29,23
61,36
36,33
29,40
48,35
45,36
31,36
39,36
24,23
54,36
37,23
48,71
40,23
21,33
28,33
61,36
46,33
52,35
22,35
27,25
27,36
27,33
47,36
35,23
17,20
40,36
29,36
24,23
27,20
58,42
32,31
43,40
33,25
18,33
21,23
70,38
18,21
67,23
42,35
58,36
27,36
59,33
40,21
32,35
49,36
24,23
22,33
55,34
33,34
24,23
38,17
49,34
37,35
34,23
44,38
35,33
22,23
70,33
28,25
34,37
36,20
20,23
37,38
59,33
46,36
21,34
35,35
35,33
31,90
30,23
35,36
33,36
29,35
31,35
45,23
46,36
25,34
29,72
37,36
35,31
39,45
25,34
28,31
22,23
71,37
33,17
37,36
52,36
24,42
58,32
42,34
33,36
36,36
39,23
44,35
20,23
20,23
42,36
47,33
69,47
28,34
61,17
56,36
72,23
48,36
31,36
38,36
70,33
33,36
23,23
33,33
19,23
21,31
27,33
34,23
23,31
26,33
38,36
41,43
22,31
41,50
35,23
25,34
44,35
26,23
34,36
17,22
31,33
37,31
28,23
47,33
46,36
31,65
21,23
46,41
43,25
63,31
35,36
42,33
36,36
21,21
37,36
24,37
49,36
20,34
32,25
39,33
56,37
20,33
71,36
25,33
48,39
70,52
50,33
21,23
44,21
49,17
22,23
29,23
27,23
25,23
35,33
52,36
31,21
36,31
32,38
51,42
62,36
37,36
27,23
48,36
26,33
34,34
23,33
52,35
34,23
59,33
64,36
37,33
36,49
30,25
57,36
56,38
32,36
29,36
42,23
22,34
46,33
26,25
47,35
59,33
38,31
42,23
23,33
45,38
41,33
27,33
27,23
21,23
17,20
19,23
39,23
37,35
41,41
54,34
30,25
32,31
33,67
23,36
35,33
33,27
39,34
38,34
25,28
60,36
23,23
55,23
50,23
30,23
45,40
40,43
55,33
57,33
36,33
41,31
19,18
36,36
49,36
22,33
44,35
37,23
20,23
43,34
66,24
29,33
53,34
33,31
46,29
80,36
36,35
21,31
58,37
41,36
50,33
21,36
36,33
42,34
18,34
30,36
21,23
29,23
45,41
39,35
44,40
41,38
26,38
26,23
24,35
32,36
47,36
34,36
21,36
42,35
52,33
42,33
59,23
29,36
39,36
19,34
18,23
20,23
32,34
55,51
38,52
69,21
45,33
20,31
47,21
30,40
36,48
20,23
24,23
17,31
39,35
40,33
35,34
28,33
45,31
31,36
35,60
19,23
27,23
38,36
59,31
36,33
39,18
44,34
44,34
32,31
37,33
49,33
65,17
58,33
28,23
43,23
46,38
25,75
49,32
43,35
29,33
19,34
37,36
20,23
39,23
47,34
29,23
19,23
47,41
18,23
32,36
43,35
37,41
26,23
50,36
35,33
18,31
43,20
19,23
38,36
33,33
31,23
45,20
24,35
33,36
33,23
21,38
37,33
49,36
45,36
38,36
39,31
43,33
44,69
33,31
22,33
47,36
60,35
53,21
32,33
34,45
38,31
20,18
18,23
55,42
26,38
36,33
57,43
28,34
65,35
30,38
42,20
48,33
18,23
24,31
42,37
36,33
69,31
24,36
19,23
22,33
18,34
48,34
54,23
30,33
47,33
37,36
61,23
42,36
37,20
36,43
90,23
41,36
38,23
28,31
25,17
29,36
56,33
66,36
36,36
33,33
35,36
53,36
21,23
55,36
60,36
44,33
55,35
35,33
23,23
58,17
73,36
32,40
42,37
20,23
46,35
51,41
24,31
35,31
26,36
44,41
74,33
39,21
46,33
74,42
34,23
22,19
31,36
34,36
34,31
31,34
40,40
49,34
33,34
39,36
58,33
48,36
25,31
36,36
44,23
18,23
52,36
30,33
38,31
37,33
29,23
43,23
34,21
27,23
38,36
28,36
50,36
45,40
39,33
63,35
47,40
24,23
58,35
20,23
47,36
51,36
17,37
28,23
41,77
36,36
50,38
23,34
46,38
24,23
31,34
26,23
22,23
61,23
18,34
35,33
40,23
34,33
19,23
19,35
64,19
41,33
42,35
23,34
51,36
59,36
45,31
42,31
19,36
39,36
39,31
47,36
20,31
31,28
24,23
68,35
38,36
30,36
46,43
47,37
26,36
31,36
52,35
36,21
34,87
26,33
56,35
44,37
33,23
42,40
46,23
23,23
29,35
33,38
20,23
29,33
61,35
72,33
50,33
40,34
26,36
19,33
48,34
58,36
60,36
28,23
61,33
26,36
37,44
25,17
41,23
29,33
25,23
28,33
58,44
31,31
47,41
53,36
31,40
46,66
34,33
29,33
32,33
44,35
25,36
41,31
57,77
76,34
23,23
39,23
56,33
61,33
27,36
41,23
39,23
40,33
30,20
25,23
24,36
47,33
25,34
72,45
47,35
50,35
35,23
30,33
41,35
54,33
23,31
24,33
26,36
50,31
39,33
18,33
21,23
30,41
40,56
19,36
42,36
50,36
41,23
25,31
24,33
22,23
41,31
35,34
61,23
50,36
53,40
35,36
37,23
26,36
64,33
45,20
34,36
35,31
18,23
61,24
63,33
58,36
23,31
55,36
53,31
28,23
59,38
40,36
70,35
36,36
18,21
24,33
22,23
32,31
53,33
20,21
23,23
34,31
38,35
59,39
41,36
28,35
29,33
53,31
36,36
57,31
36,21
19,23
40,36
45,36
27,33
24,23
31,36
41,41
60,36
20,33
45,33
42,33
22,23
58,33
53,23
28,36
31,23
35,19
18,27
59,33
35,23
26,33
32,33
31,24
19,23
46,37
17,21
47,29
26,23
63,23
41,40
45,23
40,33
27,23
28,34
47,29
55,21
35,43
26,34
22,33
35,35
32,36
26,23
33,23
38,36
18,36
30,34
31,36
25,33
29,35
42,36
21,35
22,23
27,33
46,23
52,33
29,33
42,36
45,37
44,34
33,36
22,36
39,33
25,36
32,33
25,23
34,35
39,35
17,21
24,31
53,23
38,33
44,23
24,23
48,31
32,23
46,19
41,36
45,36
50,42
73,18
32,33
26,34
28,26
64,33
29,36
32,33
21,34
23,33
63,31
19,23
30,19
34,23
63,36
35,35
30,25
58,36
61,35
71,36
61,34
27,33
35,33
66,35
33,29
38,33
33,36
22,23
39,23
29,36
56,33
34,36
47,36
64,31
26,20
35,33
46,33
44,41
22,33
40,36
31,36
22,33
42,40
29,23
49,23
20,23
17,23
62,33
32,25
23,23
41,20
61,36
31,36
27,23
38,23
28,21
35,33
55,33
44,21
41,36
35,33
31,31
40,36
23,25
41,36
47,36
43,36
31,23
23,35
28,17
17,20
59,36
46,36
38,36
38,17
46,33
36,23
56,36
38,33
45,36
50,35
35,23
51,37
61,33
68,36
45,23
44,34
39,21
53,23
28,25
64,35
49,33
69,34
22,19
54,37
24,23
35,38
47,17
33,23
30,23
30,33
40,36
30,80
22,34
38,36
39,23
41,36
68,41
47,45
41,36
51,23
35,35
60,36
56,45
18,19
45,38
29,35
33,33
60,35
29,28
46,33
35,23
41,20
61,26
24,31
35,23
86,23
30,33
49,43
27,79
39,37
34,36
37,32
22,17
32,23
31,33
24,33
31,33
57,25
39,23
30,36
24,23
41,35
36,36
33,23
36,36
28,19
47,23
26,33
42,23
63,33
19,33
32,36
47,42
46,33
28,33
40,36
26,23
31,24
36,76
46,35
82,17
31,35
19,36
35,33
26,23
24,33
26,23
36,33
56,31
46,33
43,42
37,23
55,33
35,35
62,36
46,33
28,33
29,52
40,35
33,36
39,36
54,41
50,48
33,31
43,34
51,35
43,23
42,42
29,33
76,17
23,31
43,43
34,31
36,23
68,23
61,23
42,41
18,23
34,57
48,31
45,21
28,31
45,40
34,36
65,36
28,33
52,40
42,23
41,33
47,35
47,23
52,33
41,37
36,33
50,36
46,35
36,35
30,23
49,23
45,36
34,36
28,36
45,35
32,23
56,23
63,36
48,23
38,38
35,36
24,55
49,35
41,36
45,36
23,34
24,33
25,36
48,37
19,23
28,38
53,31
44,23
55,23
33,33
33,33
41,23
46,23
50,38
30,35
43,36
36,31
42,23
37,31
50,23
21,23
54,33
27,23
23,20
19,36
45,34
53,20
35,35
29,35
42,35
45,42
36,23
44,36
46,23
18,31
41,31
43,53
52,36
68,33
20,23
24,33
43,23
58,57
27,23
27,23
26,23
33,34
49,28
40,34
46,32
25,23
42,77
55,33
54,42
26,23
52,35
46,43
47,17
42,33
40,42
39,24
64,36
23,34
24,23
19,23
29,23
58,34
34,36
42,23
55,23
21,31
42,38
28,23
20,36
53,83
23,23
56,23
21,36
25,23
41,36
31,33
43,33
42,23
43,41
45,35
36,36
39,40
39,18
32,41
22,23
52,35
45,36
67,38
63,36
20,34
53,33
47,33
48,36
36,35
36,23
51,38
30,34
31,60
44,33
46,41
49,33
46,42
32,33
60,36
76,17
40,37
41,35
18,34
50,40
23,23
48,33
34,24
59,36
32,41
44,36
32,55
47,41
21,33
30,31
42,38
38,38
20,20
27,23
30,36
35,23
19,33
40,23
24,33
22,31
32,31
44,21
28,23
30,36
33,36
61,17
20,20
34,31
31,33
47,36
44,35
60,17
55,31
26,25
44,30
61,17
38,33
53,33
47,36
57,23
44,36
43,23
63,36
39,35
33,33
55,37
25,31
45,41
62,34
32,34
46,34
46,23
44,34
48,23
49,33
52,23
42,33
54,35
25,23
60,36
17,18
33,25
26,33
37,36
25,38
29,33
66,33
30,31
41,35
34,46
60,35
37,35
30,23
34,34
33,25
24,23
43,37
60,17
48,31
34,20
40,34
30,37
47,43
50,35
30,36
38,33
37,36
42,33
33,36
30,36
75,20
54,40
27,31
50,46
45,36
30,31
53,33
45,36
58,35
23,20
26,23
35,23
28,34
19,21
23,33
30,36
52,40
28,36
51,31
36,35
50,45
24,23
37,36
29,42
22,23
38,36
31,31
26,35
63,33
35,51
58,23
33,17
22,23
70,36
45,43
21,77
59,29
36,36
34,33
36,33
28,36
56,33
59,40
41,46
28,36
30,28
29,23
43,33
52,17
51,27
34,36
41,31
44,33
40,35
34,32
28,36
43,39
43,35
26,23
66,36
49,35
26,33
43,33
25,23
39,23
41,33
37,34
24,31
31,35
62,46
32,33
31,33
32,33
65,20
25,31
41,17
49,42
49,23
43,36
34,23
37,18
44,18
29,69
48,24
35,36
31,23
34,25
25,23
27,23
64,35
45,33
28,33
62,23
38,17
27,33
36,36
23,23
46,35
32,51
47,31
21,33
42,35
44,33
56,36
29,41
17,20
28,35
46,38
42,41
56,33
38,33
20,23
29,33
19,23
40,33
50,36
50,23
32,38
48,33
32,58
28,33
46,23
40,33
28,35
25,35
26,33
40,36
33,36
48,21
21,23
33,46
23,23
23,36
28,23
41,41
35,31
48,35
39,36
35,33
40,41
62,19
25,36
34,33
20,23
32,31
30,23
40,36
20,23
48,23
19,23
22,36
32,38
29,36
56,33
51,23
35,34
22,33
17,35
52,37
34,62
22,23
47,38
24,31
36,34
51,31
34,35
30,36
23,23
38,35
33,36
61,20
33,23
25,23
49,36
47,41
35,33
55,33
25,33
21,33
31,31
50,41
45,36
51,43
35,36
39,37
41,33
39,36
48,65
51,31
54,31
39,33
36,33
54,36
50,37
25,33
66,36
45,33
22,23
52,35
47,33
23,23
22,31
42,54
37,36
51,41
27,34
25,47
37,36
46,36
52,37
68,23
29,42
40,33
33,20
34,35
43,38
59,23
42,33
43,33
53,17
30,17
52,36
44,42
58,33
49,33
55,31
26,33
52,33
42,38
24,36
55,33
26,21
22,23
35,33
42,31
19,33
36,36
46,33
26,36
56,35
28,33
44,36
58,35
59,35
41,33
39,43
42,23
40,23
24,31
71,35
61,37
34,36
49,17
23,23
31,31
32,36
63,33
36,60
50,31
64,35
33,23
22,31
75,21
69,38
44,23
23,23
54,35
57,42
62,41
41,36
23,38
23,36
49,36
18,23
25,36
24,33
30,22
22,23
19,34
24,31
56,23
66,23
73,42
26,31
54,40
48,35
42,43
29,33
62,41
51,42
29,23
29,36
45,37
20,23
42,36
34,36
44,41
35,31
27,35
58,35
42,33
50,33
46,35
46,27
20,33
42,38
21,31
41,23
53,33
31,23
39,35
26,23
24,23
30,33
25,23
23,34
29,23
34,36
32,23
57,40
53,33
39,31
48,36
51,23
63,42
58,38
34,36
38,33
38,23
24,31
23,23
51,37
46,33
38,34
47,32
53,36
32,23
25,23
29,20
40,23
34,27
27,23
31,23
61,17
23,33
22,36
28,35
51,34
19,23
27,23
30,26
35,33
48,36
53,33
39,33
50,48
30,34
28,32
44,34
47,23
29,33
45,88
28,35
46,23
32,25
19,20
53,23
34,23
21,31
37,23
28,23
19,23
41,36
38,63
66,31
43,36
22,23
31,23
40,36
32,23
32,36
35,33
51,33
64,17
27,34
49,33
34,23
42,33
31,20
46,33
18,74
39,36
64,36
20,71
50,31
34,33
59,23
54,36
44,36
64,33
44,33
38,21
20,23
38,34
45,71
53,31
44,23
26,23
28,33
62,33
27,33
33,40
42,36
44,41
26,29
38,36
61,23
35,33
54,18
34,23
42,35
60,31
21,23
51,33
59,36
44,52
25,34
36,36
55,18
22,34
49,34
20,23
21,23
29,23
59,35
26,23
31,36
26,35
64,31
30,23
39,34
80,23
45,36
43,35
53,36
49,23
32,42
41,38
34,25
43,36
28,23
31,42
41,44
35,20
29,17
35,34
49,23
58,35
34,37
64,31
29,33
43,23
46,40
28,34
48,23
35,35
51,23
43,23
23,34
48,33
43,36
39,38
37,33
40,40
29,23
41,20
36,33
42,38
43,38
38,33
32,23
24,17
31,35
55,33
31,23
32,34
44,37
35,34
25,31
57,33
28,23
31,36
25,36
37,28
37,36
34,36
52,36
50,35
55,36
56,47
63,19
31,23
45,40
20,36
25,34
30,31
45,33
30,33
40,36
28,23
18,33
31,23
57,34
36,73
56,23
58,40
33,31
21,23
51,33
48,36
31,23
41,23
18,21
22,35
90,36
49,46
28,36
39,31
27,23
50,41
43,33
28,23
26,23
26,23
45,35
77,36
31,23
22,33
63,17
61,31
30,23
48,36
52,36
59,43
39,19
18,23
39,33
60,87
29,23
60,31
39,35
71,41
51,31
67,36
35,40
48,36
54,35
38,33
61,71
35,35
50,33
28,31
52,36
19,31
68,33
34,35
64,31
27,33
51,35
48,33
34,31
25,17
36,23
58,36
57,33
33,36
45,36
66,17
42,56
56,33
47,23
54,35
22,23
40,33
47,33
29,41
58,31
25,33
19,23
33,23
